seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
M0PCX2,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,78.8,3.1E-22,1,CL0304,Archaea Euryarchaeota
M0PCX2,148,248,144,249,PF13426.7,PAS_9,Domain,5,103,104,38,1.6E-09,1,CL0183,Archaea Euryarchaeota
M0PCX2,268,373,268,374,PF13426.7,LOV,Domain,1,103,104,78.6,3.7E-22,1,CL0183,Archaea Euryarchaeota
M0PCX2,390,449,388,450,PF00512.25,HisKA,Domain,3,66,67,37.5,1.8E-09,1,CL0025,Archaea Euryarchaeota
M0PCX2,488,583,487,588,PF02518.26,HATPase_c,Domain,2,106,112,54.1,1.9E-14,1,CL0025,Archaea Euryarchaeota
M0LPS8,341,445,339,445,PF13426.7,LOV,Domain,3,104,104,86,1.8E-24,1,CL0183,Archaea Euryarchaeota
M0LPS8,484,569,482,570,PF08447.12,PAS_3,Domain,3,88,89,56.9,1.9E-15,1,CL0183,Archaea Euryarchaeota
M0LPS8,613,691,612,698,PF08447.12,PAS_3,Domain,2,77,89,59.3,3.5E-16,1,CL0183,Archaea Euryarchaeota
M0LPS8,765,848,763,849,PF08447.12,PAS_3,Domain,3,88,89,43.3,3.4E-11,1,CL0183,Archaea Euryarchaeota
M0LPS8,876,1009,875,1009,PF13185.6,GAF_2,Domain,2,138,138,30,0.00000054,1,CL0161,Archaea Euryarchaeota
M0LPS8,1052,1201,1051,1202,PF13185.6,GAF_2,Domain,2,137,138,45.7,7.7E-12,1,CL0161,Archaea Euryarchaeota
M0LPS8,1213,1391,1213,1392,PF15915.5,BAT,Domain,1,155,156,150.8,2.7E-44,1,No_clan,Archaea Euryarchaeota
M0LPS8,1398,1449,1398,1450,PF04967.12,HTH_10,Domain,1,52,53,62.3,2.7E-17,1,CL0123,Archaea Euryarchaeota
D2RZP8,37,176,36,177,PF01590.26,GAF,Domain,3,132,133,48,1.8E-12,1,CL0161,Archaea Euryarchaeota
D2RZP8,201,312,200,312,PF08448.10,PAS_4,Domain,2,110,110,28.5,0.0000014,1,CL0183,Archaea Euryarchaeota
D2RZP8,337,434,328,434,PF13426.7,LOV,Domain,7,104,104,80.1,1.2E-22,1,CL0183,Archaea Euryarchaeota
D2RZP8,550,651,547,653,PF02518.26,HATPase_c,Domain,6,110,112,41.4,1.7E-10,1,CL0025,Archaea Euryarchaeota
L5NW28,7,108,5,109,PF13426.7,LOV,Domain,3,103,104,80.7,7.9E-23,1,CL0183,Archaea Euryarchaeota
L5NW28,124,239,122,239,PF00989.25,PAS,Domain,3,113,113,52.4,4.4E-14,1,CL0183,Archaea Euryarchaeota
L5NW28,283,358,277,361,PF08447.12,PAS_3,Domain,8,84,89,37.7,1.9E-09,1,CL0183,Archaea Euryarchaeota
L5NW28,382,491,381,491,PF08448.10,PAS_4,Domain,2,110,110,55,8E-15,1,CL0183,Archaea Euryarchaeota
L5NW28,609,708,605,709,PF02518.26,HATPase_c,Domain,8,110,112,43,5.2E-11,1,CL0025,Archaea Euryarchaeota
M0DVK1,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,72.9,2.1E-20,1,CL0304,Archaea Euryarchaeota
M0DVK1,134,247,134,247,PF00989.25,PAS,Domain,1,113,113,38.8,7.7E-10,1,CL0183,Archaea Euryarchaeota
M0DVK1,268,374,268,374,PF13426.7,LOV,Domain,1,104,104,77.4,8.6E-22,1,CL0183,Archaea Euryarchaeota
L5NY38,36,119,28,129,PF00072.24,Response_reg,Domain,20,102,112,49.3,4.6E-13,1,CL0304,Archaea Euryarchaeota
L5NY38,152,235,151,248,PF08448.10,PAS_4,Domain,2,85,110,37,3.1E-09,1,CL0183,Archaea Euryarchaeota
L5NY38,270,373,268,374,PF13426.7,LOV,Domain,3,103,104,80.8,7.4E-23,1,CL0183,Archaea Euryarchaeota
L5NY38,398,497,397,497,PF13426.7,PAS_9,Domain,2,104,104,44.7,1.2E-11,1,CL0183,Archaea Euryarchaeota
L5NY38,512,569,511,572,PF00512.25,HisKA,Domain,2,64,67,43.8,1.9E-11,1,CL0025,Archaea Euryarchaeota
C7NQP5,11,110,10,118,PF00072.24,Response_reg,Domain,2,100,112,35.7,7.7E-09,1,CL0304,Archaea Euryarchaeota
C7NQP5,161,267,161,267,PF13426.7,LOV,Domain,1,104,104,74.5,6.7E-21,1,CL0183,Archaea Euryarchaeota
C7NQP5,321,450,303,451,PF13185.6,GAF_2,Domain,19,137,138,33.7,0.000000039,1,CL0161,Archaea Euryarchaeota
C7NQP5,462,616,462,617,PF15915.5,BAT,Domain,1,155,156,115.8,1.6E-33,1,No_clan,Archaea Euryarchaeota
C7NQP5,623,674,623,675,PF04967.12,HTH_10,Domain,1,52,53,71.7,3.1E-20,1,CL0123,Archaea Euryarchaeota
M0NPX9,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,78,5.8E-22,1,CL0304,Archaea Euryarchaeota
M0NPX9,134,247,134,247,PF00989.25,PAS,Domain,1,113,113,47.3,1.7E-12,1,CL0183,Archaea Euryarchaeota
M0NPX9,269,374,268,374,PF13426.7,LOV,Domain,2,104,104,79.7,1.7E-22,1,CL0183,Archaea Euryarchaeota
M0NPX9,390,451,388,452,PF00512.25,HisKA,Domain,3,66,67,44.1,1.6E-11,1,CL0025,Archaea Euryarchaeota
M0NPX9,490,585,489,591,PF02518.26,HATPase_c,Domain,2,106,112,50.4,2.6E-13,1,CL0025,Archaea Euryarchaeota
L9ZYN2,21,66,17,76,PF13188.7,PAS_8,Domain,6,50,67,15.4,0.014,1,CL0183,Archaea Euryarchaeota
L9ZYN2,140,246,140,246,PF13426.7,LOV,Domain,1,104,104,84.3,6.1E-24,1,CL0183,Archaea Euryarchaeota
L9ZYN2,413,565,413,565,PF15915.5,BAT,Domain,1,156,156,155.5,9.2E-46,1,No_clan,Archaea Euryarchaeota
L9ZYN2,571,622,571,623,PF04967.12,HTH_10,Domain,1,52,53,68.4,3.4E-19,1,CL0123,Archaea Euryarchaeota
M0CWF6,2,105,1,112,PF00072.24,Response_reg,Domain,2,104,112,75.8,2.7E-21,1,CL0304,Archaea Euryarchaeota
M0CWF6,139,248,139,249,PF08448.10,PAS_4,Domain,1,109,110,48.9,6.5E-13,1,CL0183,Archaea Euryarchaeota
M0CWF6,265,371,265,371,PF13426.7,LOV,Domain,1,104,104,83,1.5E-23,1,CL0183,Archaea Euryarchaeota
M0CWF6,396,502,390,503,PF08448.10,PAS_4,Domain,7,109,110,51.1,1.3E-13,1,CL0183,Archaea Euryarchaeota
M0CWF6,532,607,531,614,PF08447.12,PAS_3,Domain,2,78,89,60.1,1.9E-16,1,CL0183,Archaea Euryarchaeota
M0CWF6,636,698,635,705,PF13188.7,PAS_8,Domain,2,61,67,20.4,0.00037,1,CL0183,Archaea Euryarchaeota
M0CWF6,765,822,764,824,PF00512.25,HisKA,Domain,2,64,67,36.7,3.2E-09,1,CL0025,Archaea Euryarchaeota
M0CWF6,869,965,868,968,PF02518.26,HATPase_c,Domain,2,107,112,62.2,6E-17,1,CL0025,Archaea Euryarchaeota
M0FCM8,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,77.7,6.9E-22,1,CL0304,Archaea Euryarchaeota
M0FCM8,134,247,134,247,PF00989.25,PAS,Domain,1,113,113,47.3,1.7E-12,1,CL0183,Archaea Euryarchaeota
M0FCM8,269,374,268,374,PF13426.7,LOV,Domain,2,104,104,78.9,2.9E-22,1,CL0183,Archaea Euryarchaeota
M0FCM8,390,451,388,452,PF00512.25,HisKA,Domain,3,66,67,44.1,1.6E-11,1,CL0025,Archaea Euryarchaeota
M0FCM8,490,585,489,591,PF02518.26,HATPase_c,Domain,2,106,112,51.2,1.5E-13,1,CL0025,Archaea Euryarchaeota
M0JKW4,19,117,19,130,PF00072.24,Response_reg,Domain,1,97,112,53.2,2.9E-14,1,CL0304,Archaea Euryarchaeota
M0JKW4,167,272,167,273,PF13426.7,LOV,Domain,1,103,104,80.6,8.5E-23,1,CL0183,Archaea Euryarchaeota
M0JKW4,297,396,296,396,PF13426.7,PAS_9,Domain,2,104,104,49.6,3.8E-13,1,CL0183,Archaea Euryarchaeota
M0JKW4,411,469,410,471,PF00512.25,HisKA,Domain,2,65,67,49.4,3.4E-13,1,CL0025,Archaea Euryarchaeota
M0JKW4,509,639,508,639,PF02518.26,HATPase_c,Domain,2,109,112,59.8,3.4E-16,1,CL0025,Archaea Euryarchaeota
M0D005,111,216,110,216,PF13426.7,LOV,Domain,2,104,104,73.3,1.6E-20,1,CL0183,Archaea Euryarchaeota
M0D005,235,343,235,344,PF08448.10,PAS_4,Domain,1,109,110,69.3,3E-19,1,CL0183,Archaea Euryarchaeota
M0D005,365,465,364,465,PF13426.7,PAS_9,Domain,2,104,104,48.3,9.8E-13,1,CL0183,Archaea Euryarchaeota
M0D005,477,585,477,586,PF08448.10,PAS_4,Domain,1,109,110,88.3,3.7E-25,1,CL0183,Archaea Euryarchaeota
M0D005,609,716,609,717,PF08448.10,PAS_4,Domain,1,109,110,46.2,4.4E-12,1,CL0183,Archaea Euryarchaeota
M0D005,727,837,727,837,PF00989.25,PAS,Domain,1,113,113,70.5,1.1E-19,1,CL0183,Archaea Euryarchaeota
M0D005,852,961,852,961,PF00989.25,PAS,Domain,1,113,113,78.2,4.5E-22,1,CL0183,Archaea Euryarchaeota
M0D005,979,1083,978,1084,PF08448.10,PAS_4,Domain,2,109,110,41.7,1.1E-10,1,CL0183,Archaea Euryarchaeota
M0D005,1119,1203,1118,1204,PF08447.12,PAS_3,Domain,2,88,89,50,2.8E-13,1,CL0183,Archaea Euryarchaeota
M0D005,1407,1546,1405,1547,PF13185.6,GAF_2,Domain,3,137,138,47.3,2.4E-12,1,CL0161,Archaea Euryarchaeota
M0D005,1558,1720,1558,1723,PF15915.5,BAT,Domain,1,152,156,125.7,1.5E-36,1,No_clan,Archaea Euryarchaeota
M0D005,1729,1780,1729,1781,PF04967.12,HTH_10,Domain,1,52,53,58.1,5.6E-16,1,CL0123,Archaea Euryarchaeota
M0EGK2,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,75.9,2.6E-21,1,CL0304,Archaea Euryarchaeota
M0EGK2,134,247,134,247,PF00989.25,PAS,Domain,1,113,113,44.2,1.6E-11,1,CL0183,Archaea Euryarchaeota
M0EGK2,268,374,268,374,PF13426.7,LOV,Domain,1,104,104,76.5,1.7E-21,1,CL0183,Archaea Euryarchaeota
M0EGK2,390,449,388,450,PF00512.25,HisKA,Domain,3,66,67,40.4,2.2E-10,1,CL0025,Archaea Euryarchaeota
M0EGK2,488,583,487,589,PF02518.26,HATPase_c,Domain,2,106,112,52.1,8.1E-14,1,CL0025,Archaea Euryarchaeota
M0NND4,24,129,24,134,PF00072.24,Response_reg,Domain,1,103,112,69.4,2.6E-19,1,CL0304,Archaea Euryarchaeota
M0NND4,165,250,164,257,PF13426.7,PAS_9,Domain,2,88,104,43.6,2.9E-11,1,CL0183,Archaea Euryarchaeota
M0NND4,291,386,280,386,PF13426.7,LOV,Domain,9,104,104,76.3,1.8E-21,1,CL0183,Archaea Euryarchaeota
M0NND4,405,512,405,512,PF08448.10,PAS_4,Domain,1,110,110,40.6,2.4E-10,1,CL0183,Archaea Euryarchaeota
M0NND4,524,582,523,584,PF00512.25,HisKA,Domain,2,65,67,42,7E-11,1,CL0025,Archaea Euryarchaeota
M0NND4,622,717,621,719,PF02518.26,HATPase_c,Domain,2,106,112,56.5,3.3E-15,1,CL0025,Archaea Euryarchaeota
M0GFK0,156,257,154,258,PF13426.7,LOV,Domain,3,103,104,80.3,1E-22,1,CL0183,Archaea Euryarchaeota
M0GFK0,273,388,271,388,PF00989.25,PAS,Domain,3,113,113,52.7,3.5E-14,1,CL0183,Archaea Euryarchaeota
M0GFK0,432,507,426,510,PF08447.12,PAS_3,Domain,8,84,89,38.7,9.4E-10,1,CL0183,Archaea Euryarchaeota
M0GFK0,531,640,530,640,PF08448.10,PAS_4,Domain,2,110,110,54.7,1.1E-14,1,CL0183,Archaea Euryarchaeota
M0GFK0,758,857,754,858,PF02518.26,HATPase_c,Domain,8,110,112,41.8,1.3E-10,1,CL0025,Archaea Euryarchaeota
L9XNH7,22,127,22,135,PF00072.24,Response_reg,Domain,1,103,112,66.8,1.7E-18,1,CL0304,Archaea Euryarchaeota
L9XNH7,163,258,162,259,PF13426.7,PAS_9,Domain,2,103,104,35.6,8.6E-09,1,CL0183,Archaea Euryarchaeota
L9XNH7,278,383,278,384,PF13426.7,LOV,Domain,1,103,104,75.9,2.4E-21,1,CL0183,Archaea Euryarchaeota
L9XNH7,407,507,407,507,PF13426.7,PAS_9,Domain,1,104,104,50,2.8E-13,1,CL0183,Archaea Euryarchaeota
L9XNH7,522,580,521,582,PF00512.25,HisKA,Domain,2,65,67,44.9,8.6E-12,1,CL0025,Archaea Euryarchaeota
L9XNH7,620,716,619,717,PF02518.26,HATPase_c,Domain,2,107,112,60.1,2.6E-16,1,CL0025,Archaea Euryarchaeota
M0BXZ7,19,49,17,77,PF13188.7,PAS_8,Domain,6,37,67,12.6,0.11,1,CL0183,Archaea Euryarchaeota
M0BXZ7,146,252,146,252,PF13426.7,LOV,Domain,1,104,104,78.2,4.8E-22,1,CL0183,Archaea Euryarchaeota
M0BXZ7,421,575,421,575,PF15915.5,BAT,Domain,1,156,156,152.1,1E-44,1,No_clan,Archaea Euryarchaeota
M0BXZ7,581,632,581,633,PF04967.12,HTH_10,Domain,1,52,53,72.1,2.4E-20,1,CL0123,Archaea Euryarchaeota
M0GL79,170,271,168,272,PF13426.7,LOV,Domain,3,103,104,81.9,3.3E-23,1,CL0183,Archaea Euryarchaeota
M0GL79,291,407,291,407,PF08448.10,PAS_4,Domain,1,110,110,50.6,1.9E-13,1,CL0183,Archaea Euryarchaeota
M0GL79,446,517,440,524,PF08447.12,PAS_3,Domain,8,80,89,39,7.4E-10,1,CL0183,Archaea Euryarchaeota
M0GL79,538,649,538,649,PF00989.25,PAS,Domain,1,113,113,57.7,1E-15,1,CL0183,Archaea Euryarchaeota
M0GL79,770,870,766,871,PF02518.26,HATPase_c,Domain,7,110,112,43.9,2.9E-11,1,CL0025,Archaea Euryarchaeota
M0HVU0,36,119,28,129,PF00072.24,Response_reg,Domain,20,102,112,50.1,2.6E-13,1,CL0304,Archaea Euryarchaeota
M0HVU0,152,235,151,248,PF08448.10,PAS_4,Domain,2,85,110,36.8,3.7E-09,1,CL0183,Archaea Euryarchaeota
M0HVU0,270,373,268,374,PF13426.7,LOV,Domain,3,103,104,80.5,8.9E-23,1,CL0183,Archaea Euryarchaeota
M0HVU0,398,497,397,497,PF13426.7,PAS_9,Domain,2,104,104,44.5,1.5E-11,1,CL0183,Archaea Euryarchaeota
M0HVU0,512,569,511,572,PF00512.25,HisKA,Domain,2,64,67,43.6,2.2E-11,1,CL0025,Archaea Euryarchaeota
M0HVU0,611,724,609,725,PF02518.26,HATPase_c,Domain,3,108,112,57.3,2E-15,1,CL0025,Archaea Euryarchaeota
L9WMX9,129,235,129,235,PF13426.7,LOV,Domain,1,104,104,78.8,3.2E-22,1,CL0183,Archaea Euryarchaeota
L9WMX9,402,554,402,555,PF15915.5,BAT,Domain,1,155,156,146.1,7.6E-43,1,No_clan,Archaea Euryarchaeota
L9WMX9,561,612,561,613,PF04967.12,HTH_10,Domain,1,52,53,71.2,4.4E-20,1,CL0123,Archaea Euryarchaeota
I7C1F5,21,60,17,83,PF13188.7,PAS_8,Domain,6,45,67,17.3,0.0036,1,CL0183,Archaea Euryarchaeota
I7C1F5,140,246,140,246,PF13426.7,LOV,Domain,1,104,104,84.3,6.1E-24,1,CL0183,Archaea Euryarchaeota
I7C1F5,413,566,413,566,PF15915.5,BAT,Domain,1,156,156,161.6,1.2E-47,1,No_clan,Archaea Euryarchaeota
I7C1F5,572,623,572,624,PF04967.12,HTH_10,Domain,1,52,53,68.4,3.4E-19,1,CL0123,Archaea Euryarchaeota
M0PIL7,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,78.2,4.9E-22,1,CL0304,Archaea Euryarchaeota
M0PIL7,134,247,134,247,PF00989.25,PAS,Domain,1,113,113,47.3,1.7E-12,1,CL0183,Archaea Euryarchaeota
M0PIL7,269,374,268,374,PF13426.7,LOV,Domain,2,104,104,79.1,2.4E-22,1,CL0183,Archaea Euryarchaeota
M0PIL7,390,451,388,452,PF00512.25,HisKA,Domain,3,66,67,44.1,1.6E-11,1,CL0025,Archaea Euryarchaeota
M0PIL7,490,585,489,591,PF02518.26,HATPase_c,Domain,2,106,112,47.9,1.6E-12,1,CL0025,Archaea Euryarchaeota
M0C8L1,35,174,33,175,PF01590.26,GAF,Domain,3,132,133,42.1,1.3E-10,1,CL0161,Archaea Euryarchaeota
M0C8L1,199,309,198,310,PF08448.10,PAS_4,Domain,2,109,110,44.9,1.1E-11,1,CL0183,Archaea Euryarchaeota
M0C8L1,335,432,326,432,PF13426.7,LOV,Domain,7,104,104,78.8,3.2E-22,1,CL0183,Archaea Euryarchaeota
M0C8L1,547,649,544,651,PF02518.26,HATPase_c,Domain,5,110,112,42.6,7.2E-11,1,CL0025,Archaea Euryarchaeota
L9WG87,149,255,149,255,PF13426.7,LOV,Domain,1,104,104,84,7.5E-24,1,CL0183,Archaea Euryarchaeota
L9WG87,423,578,423,578,PF15915.5,BAT,Domain,1,156,156,156,6.9E-46,1,No_clan,Archaea Euryarchaeota
L9WG87,584,635,584,636,PF04967.12,HTH_10,Domain,1,52,53,73.6,8.2E-21,1,CL0123,Archaea Euryarchaeota
L9XAN4,1,51,1,59,PF00072.24,Response_reg,Domain,53,103,112,32,0.00000011,1,CL0304,Archaea Euryarchaeota
L9XAN4,81,177,76,180,PF00989.25,PAS,Domain,6,109,113,35,0.000000011,1,CL0183,Archaea Euryarchaeota
L9XAN4,203,308,202,308,PF13426.7,LOV,Domain,2,104,104,73.3,1.6E-20,1,CL0183,Archaea Euryarchaeota
L9XAN4,327,433,327,434,PF08448.10,PAS_4,Domain,1,109,110,45.9,5.4E-12,1,CL0183,Archaea Euryarchaeota
L9XAN4,447,505,445,506,PF00512.25,HisKA,Domain,3,66,67,40.8,1.6E-10,1,CL0025,Archaea Euryarchaeota
L9XAN4,543,642,543,645,PF02518.26,HATPase_c,Domain,1,109,112,58.2,1E-15,1,CL0025,Archaea Euryarchaeota
L0AGT8,17,58,16,76,PF13188.7,PAS_8,Domain,4,45,67,23.8,0.000033,1,CL0183,Archaea Euryarchaeota
L0AGT8,125,231,125,231,PF13426.7,LOV,Domain,1,104,104,77.1,1.1E-21,1,CL0183,Archaea Euryarchaeota
L0AGT8,398,552,398,552,PF15915.5,BAT,Domain,1,156,156,140.8,3.2E-41,1,No_clan,Archaea Euryarchaeota
L0AGT8,558,609,558,610,PF04967.12,HTH_10,Domain,1,52,53,68.8,2.6E-19,1,CL0123,Archaea Euryarchaeota
L9W0I4,21,53,17,77,PF13188.7,PAS_8,Domain,7,42,67,14.9,0.02,1,CL0183,Archaea Euryarchaeota
L9W0I4,149,255,149,255,PF13426.7,LOV,Domain,1,104,104,79.9,1.4E-22,1,CL0183,Archaea Euryarchaeota
L9W0I4,424,578,424,578,PF15915.5,BAT,Domain,1,156,156,156.3,5.5E-46,1,No_clan,Archaea Euryarchaeota
L9W0I4,584,635,584,636,PF04967.12,HTH_10,Domain,1,52,53,72.9,1.4E-20,1,CL0123,Archaea Euryarchaeota
F8D4L2,143,249,143,249,PF13426.7,LOV,Domain,1,104,104,82.6,2E-23,1,CL0183,Archaea Euryarchaeota
F8D4L2,427,587,427,588,PF15915.5,BAT,Domain,1,155,156,165.2,9.6E-49,1,No_clan,Archaea Euryarchaeota
F8D4L2,594,645,594,646,PF04967.12,HTH_10,Domain,1,52,53,67.7,5.6E-19,1,CL0123,Archaea Euryarchaeota
M0I6S2,156,257,154,258,PF13426.7,LOV,Domain,3,103,104,80.3,1E-22,1,CL0183,Archaea Euryarchaeota
M0I6S2,273,388,271,388,PF00989.25,PAS,Domain,3,113,113,52.7,3.5E-14,1,CL0183,Archaea Euryarchaeota
M0I6S2,432,507,426,510,PF08447.12,PAS_3,Domain,8,84,89,38.7,9.4E-10,1,CL0183,Archaea Euryarchaeota
M0I6S2,531,640,530,640,PF08448.10,PAS_4,Domain,2,110,110,54.7,1.1E-14,1,CL0183,Archaea Euryarchaeota
M0I6S2,758,857,754,858,PF02518.26,HATPase_c,Domain,8,110,112,42.7,6.9E-11,1,CL0025,Archaea Euryarchaeota
M0GV43,36,119,28,129,PF00072.24,Response_reg,Domain,20,102,112,50.1,2.6E-13,1,CL0304,Archaea Euryarchaeota
M0GV43,152,235,151,248,PF08448.10,PAS_4,Domain,2,85,110,36.8,3.7E-09,1,CL0183,Archaea Euryarchaeota
M0GV43,270,373,268,374,PF13426.7,LOV,Domain,3,103,104,80.5,8.9E-23,1,CL0183,Archaea Euryarchaeota
M0GV43,398,497,397,497,PF13426.7,PAS_9,Domain,2,104,104,44.5,1.5E-11,1,CL0183,Archaea Euryarchaeota
M0GV43,512,569,511,572,PF00512.25,HisKA,Domain,2,64,67,43.6,2.2E-11,1,CL0025,Archaea Euryarchaeota
M0GV43,611,724,609,725,PF02518.26,HATPase_c,Domain,3,108,112,57.3,2E-15,1,CL0025,Archaea Euryarchaeota
M1XNJ3,21,101,12,109,PF00072.24,Response_reg,Domain,17,98,112,44.9,1.1E-11,1,CL0304,Archaea Euryarchaeota
M1XNJ3,150,255,150,255,PF13426.7,LOV,Domain,1,104,104,83.1,1.4E-23,1,CL0183,Archaea Euryarchaeota
M1XNJ3,299,435,298,436,PF13185.6,GAF_2,Domain,2,137,138,40.5,3E-10,1,CL0161,Archaea Euryarchaeota
M1XNJ3,447,601,447,602,PF15915.5,BAT,Domain,1,155,156,129.5,9.7E-38,1,No_clan,Archaea Euryarchaeota
M1XNJ3,608,659,608,660,PF04967.12,HTH_10,Domain,1,52,53,67.3,7.6E-19,1,CL0123,Archaea Euryarchaeota
L5NIY0,69,166,60,166,PF13426.7,LOV,Domain,7,104,104,76.6,1.5E-21,1,CL0183,Archaea Euryarchaeota
L5NIY0,210,345,209,345,PF13185.6,GAF_2,Domain,2,138,138,34.1,0.00000003,1,CL0161,Archaea Euryarchaeota
L5NIY0,356,509,356,509,PF15915.5,BAT,Domain,1,156,156,102.4,2.1E-29,1,No_clan,Archaea Euryarchaeota
L5NIY0,515,566,515,567,PF04967.12,HTH_10,Domain,1,52,53,70.7,6.6E-20,1,CL0123,Archaea Euryarchaeota
M0I143,19,122,19,132,PF00072.24,Response_reg,Domain,1,101,112,62.8,3E-17,1,CL0304,Archaea Euryarchaeota
M0I143,168,273,168,274,PF13426.7,LOV,Domain,1,103,104,79.2,2.3E-22,1,CL0183,Archaea Euryarchaeota
M0I143,298,397,297,397,PF13426.7,PAS_9,Domain,2,104,104,49.1,5.5E-13,1,CL0183,Archaea Euryarchaeota
M0I143,412,470,411,472,PF00512.25,HisKA,Domain,2,65,67,44.9,8.8E-12,1,CL0025,Archaea Euryarchaeota
M0I143,510,640,509,640,PF02518.26,HATPase_c,Domain,2,109,112,60.1,2.7E-16,1,CL0025,Archaea Euryarchaeota
F7PMY2,31,108,10,119,PF00072.24,Response_reg,Domain,21,98,112,38,1.5E-09,1,CL0304,Archaea Euryarchaeota
F7PMY2,162,267,161,267,PF13426.7,LOV,Domain,2,104,104,78.3,4.4E-22,1,CL0183,Archaea Euryarchaeota
F7PMY2,314,447,303,448,PF13185.6,GAF_2,Domain,12,137,138,39.4,6.6E-10,1,CL0161,Archaea Euryarchaeota
F7PMY2,459,613,459,614,PF15915.5,BAT,Domain,1,155,156,124.7,2.9E-36,1,No_clan,Archaea Euryarchaeota
F7PMY2,620,671,620,672,PF04967.12,HTH_10,Domain,1,52,53,69.5,1.5E-19,1,CL0123,Archaea Euryarchaeota
Q5UWI7,17,61,16,118,PF13426.7,PAS_9,Domain,2,41,104,12.2,0.16,1,CL0183,Archaea Euryarchaeota
Q5UWI7,149,283,149,285,PF13492.6,GAF_3,Domain,1,127,129,35.9,8.1E-09,1,CL0161,Archaea Euryarchaeota
Q5UWI7,293,402,293,402,PF00989.25,PAS,Domain,1,113,113,37.2,2.3E-09,1,CL0183,Archaea Euryarchaeota
Q5UWI7,413,526,413,526,PF00989.25,PAS,Domain,1,113,113,46.2,3.9E-12,1,CL0183,Archaea Euryarchaeota
Q5UWI7,548,645,547,645,PF13426.7,PAS_9,Domain,2,104,104,28.6,0.0000013,1,CL0183,Archaea Euryarchaeota
Q5UWI7,675,770,664,770,PF13426.7,PAS_9,Domain,9,104,104,76.7,1.4E-21,1,CL0183,Archaea Euryarchaeota
Q5UWI7,980,1059,976,1060,PF08447.12,PAS_3,Domain,6,88,89,45.5,7E-12,1,CL0183,Archaea Euryarchaeota
Q5UWI7,1090,1197,1085,1197,PF08448.10,PAS_4,Domain,7,110,110,52,7E-14,1,CL0183,Archaea Euryarchaeota
Q5UWI7,1231,1311,1227,1314,PF08447.12,PAS_3,Domain,7,86,89,48.8,6.4E-13,1,CL0183,Archaea Euryarchaeota
Q5UWI7,1333,1447,1332,1447,PF00989.25,PAS,Domain,2,113,113,50.5,1.7E-13,1,CL0183,Archaea Euryarchaeota
Q5UWI7,1469,1574,1468,1574,PF13426.7,LOV,Domain,2,104,104,69.4,2.6E-19,1,CL0183,Archaea Euryarchaeota
Q5UWI7,1596,1723,1595,1723,PF13185.6,GAF_2,Domain,2,138,138,38.6,1.2E-09,1,CL0161,Archaea Euryarchaeota
Q5UWI7,1749,1849,1736,1849,PF00989.25,PAS,Domain,13,113,113,45.9,4.6E-12,1,CL0183,Archaea Euryarchaeota
Q5UWI7,1880,1955,1879,1959,PF08447.12,PAS_3,Domain,2,79,89,40.8,2.1E-10,1,CL0183,Archaea Euryarchaeota
Q5UWI7,1982,2092,1981,2093,PF08448.10,PAS_4,Domain,2,109,110,51.1,1.4E-13,1,CL0183,Archaea Euryarchaeota
Q5UWI7,2208,2306,2204,2306,PF02518.26,HATPase_c,Domain,6,110,112,41.8,1.3E-10,1,CL0025,Archaea Euryarchaeota
M0JUG2,21,116,15,123,PF00072.24,Response_reg,Domain,7,101,112,56.9,2E-15,1,CL0304,Archaea Euryarchaeota
M0JUG2,156,265,156,265,PF08448.10,PAS_4,Domain,1,110,110,36.5,4.8E-09,1,CL0183,Archaea Euryarchaeota
M0JUG2,281,387,281,387,PF13426.7,LOV,Domain,1,104,104,78.6,3.7E-22,1,CL0183,Archaea Euryarchaeota
M0JUG2,406,513,406,513,PF08448.10,PAS_4,Domain,1,110,110,47.7,1.5E-12,1,CL0183,Archaea Euryarchaeota
M0JUG2,525,584,524,585,PF00512.25,HisKA,Domain,2,66,67,56.3,2.4E-15,1,CL0025,Archaea Euryarchaeota
M0JUG2,623,719,622,723,PF02518.26,HATPase_c,Domain,2,107,112,65.5,5.6E-18,1,CL0025,Archaea Euryarchaeota
M0F978,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,74.6,6.6E-21,1,CL0304,Archaea Euryarchaeota
M0F978,134,247,134,247,PF00989.25,PAS,Domain,1,113,113,40.4,2.5E-10,1,CL0183,Archaea Euryarchaeota
M0F978,268,374,268,374,PF13426.7,LOV,Domain,1,104,104,78.2,4.7E-22,1,CL0183,Archaea Euryarchaeota
M0F978,390,449,388,450,PF00512.25,HisKA,Domain,3,66,67,42.5,5E-11,1,CL0025,Archaea Euryarchaeota
M0F978,488,583,487,589,PF02518.26,HATPase_c,Domain,2,106,112,47.4,2.3E-12,1,CL0025,Archaea Euryarchaeota
