,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
923,N6XKW8,628,734,627,734,PF13426.7,LOV,Domain,2,104,104,69.1,3.3E-19,1,CL0183,Bacteria Proteobacteria
924,N6XKW8,754,870,753,872,PF08448.10,PAS_4,Domain,2,108,110,26.8,0.0000046,1,CL0183,Bacteria Proteobacteria
925,N6XKW8,876,941,876,942,PF00512.25,HisKA,Domain,1,66,67,65.1,4.4E-18,1,CL0025,Bacteria Proteobacteria
926,N6XKW8,988,1100,987,1101,PF02518.26,HATPase_c,Domain,2,111,112,85.4,3.8E-24,1,CL0025,Bacteria Proteobacteria
927,B8GAY9,51,153,48,153,PF13426.7,LOV,Domain,4,104,104,80.6,8.5E-23,1,CL0183,Bacteria Chloroflexi
928,B8GAY9,190,273,188,274,PF08447.12,PAS_3,Domain,3,88,89,27.4,0.0000031,1,CL0183,Bacteria Chloroflexi
929,B8GAY9,306,402,302,403,PF08448.10,PAS_4,Domain,8,109,110,25,0.000017,1,CL0183,Bacteria Chloroflexi
930,B8GAY9,422,486,421,486,PF00512.25,HisKA,Domain,2,67,67,64.7,5.6E-18,1,CL0025,Bacteria Chloroflexi
931,B8GAY9,534,646,533,648,PF02518.26,HATPase_c,Domain,2,110,112,85.5,3.5E-24,1,CL0025,Bacteria Chloroflexi
932,B8GAY9,672,784,672,785,PF00072.24,Response_reg,Domain,1,111,112,85.7,2.4E-24,1,CL0304,Bacteria Chloroflexi
933,B8GAY9,834,893,829,909,PF01627.23,Hpt,Family,7,73,85,34.6,0.000000017,1,No_clan,Bacteria Chloroflexi
934,G7K9S4,37,128,27,130,PF13426.7,LOV,Domain,9,99,104,59.2,3.8E-16,1,CL0183,Eukaryota Viridiplantae
935,G7K9S4,252,351,250,353,PF13426.7,PAS_9,Domain,3,99,104,64.7,7.7E-18,1,CL0183,Eukaryota Viridiplantae
936,I3V2V4,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,74.5,6.7E-21,1,CL0183,Bacteria Proteobacteria
937,F5H9S1,533,637,521,638,PF13426.7,LOV,Domain,10,103,104,55.3,6.2E-15,1,CL0183,Eukaryota Fungi
938,F5H9S1,728,809,726,816,PF08447.12,PAS_3,Domain,3,81,89,43.6,2.6E-11,1,CL0183,Eukaryota Fungi
939,M0GFK0,156,257,154,258,PF13426.7,LOV,Domain,3,103,104,80.3,1E-22,1,CL0183,Archaea Euryarchaeota
940,M0GFK0,273,388,271,388,PF00989.25,PAS,Domain,3,113,113,52.7,3.5E-14,1,CL0183,Archaea Euryarchaeota
941,M0GFK0,432,507,426,510,PF08447.12,PAS_3,Domain,8,84,89,38.7,9.4E-10,1,CL0183,Archaea Euryarchaeota
942,M0GFK0,531,640,530,640,PF08448.10,PAS_4,Domain,2,110,110,54.7,1.1E-14,1,CL0183,Archaea Euryarchaeota
943,M0GFK0,758,857,754,858,PF02518.26,HATPase_c,Domain,8,110,112,41.8,1.3E-10,1,CL0025,Archaea Euryarchaeota
944,W9R647,52,162,52,163,PF13426.7,LOV,Domain,1,99,104,58.2,7.9E-16,1,CL0183,Eukaryota Viridiplantae
945,W9R647,221,259,218,260,PF12937.7,F-box-like,Domain,8,47,48,32.7,0.00000005,1,CL0271,Eukaryota Viridiplantae
946,W9R647,309,359,308,359,PF13418.6,Kelch_4,Repeat,2,49,49,43.6,2.2E-11,1,CL0186,Eukaryota Viridiplantae
947,W9R647,373,420,371,421,PF13415.6,Kelch_3,Domain,3,48,49,41.9,8.2E-11,1,CL0186,Eukaryota Viridiplantae
948,W9R647,466,517,466,517,PF07646.15,Kelch_2,Repeat,1,49,49,24.5,0.000018,1,CL0186,Eukaryota Viridiplantae
949,W9R647,533,580,531,580,PF07646.15,Kelch_2,Repeat,2,49,49,22.6,0.000072,1,CL0186,Eukaryota Viridiplantae
950,R0I8U8,67,168,59,169,PF13426.7,LOV,Domain,7,99,104,62.1,4.8E-17,1,CL0183,Eukaryota Viridiplantae
951,R0I8U8,310,360,309,360,PF13418.6,Kelch_4,Repeat,2,49,49,42.1,6.3E-11,1,CL0186,Eukaryota Viridiplantae
952,R0I8U8,375,422,374,422,PF13415.6,Kelch_3,Domain,4,49,49,44.9,9.7E-12,1,CL0186,Eukaryota Viridiplantae
953,R0I8U8,424,475,424,475,PF13415.6,Kelch_3,Domain,1,49,49,33.7,0.000000032,1,CL0186,Eukaryota Viridiplantae
954,R0I8U8,529,576,528,576,PF07646.15,Kelch_2,Repeat,2,49,49,24.3,0.000021,1,CL0186,Eukaryota Viridiplantae
955,F2B0L3,33,208,33,208,PF01339.17,CheB_methylest,Domain,1,170,170,173.1,4.1E-51,1,No_clan,Bacteria Planctomycetes
956,F2B0L3,234,282,232,284,PF03705.15,CheR_N,Domain,3,51,53,44.8,7.2E-12,1,No_clan,Bacteria Planctomycetes
957,F2B0L3,298,487,297,488,PF01739.18,CheR,Domain,2,194,195,172,1E-50,1,CL0063,Bacteria Planctomycetes
958,F2B0L3,755,857,755,858,PF13596.6,PAS_10,Domain,1,105,106,55.2,8.7E-15,1,CL0183,Bacteria Planctomycetes
959,F2B0L3,870,976,868,976,PF00989.25,PAS,Domain,3,113,113,48.6,6.7E-13,1,CL0183,Bacteria Planctomycetes
960,F2B0L3,998,1103,997,1103,PF13426.7,LOV,Domain,2,104,104,79.8,1.5E-22,1,CL0183,Bacteria Planctomycetes
961,F2B0L3,1119,1233,1116,1233,PF00989.25,PAS,Domain,4,113,113,49.4,3.9E-13,1,CL0183,Bacteria Planctomycetes
962,F2B0L3,1256,1320,1256,1321,PF00512.25,HisKA,Domain,1,66,67,68.8,3E-19,1,CL0025,Bacteria Planctomycetes
963,F2B0L3,1368,1482,1368,1483,PF02518.26,HATPase_c,Domain,1,111,112,96.3,1.5E-27,1,CL0025,Bacteria Planctomycetes
964,F2B0L3,1517,1630,1517,1632,PF00072.24,Response_reg,Domain,1,110,112,81.8,3.8E-23,1,CL0304,Bacteria Planctomycetes
965,R7YN14,398,494,390,495,PF13426.7,LOV,Domain,7,103,104,47.4,1.8E-12,1,CL0183,Eukaryota Fungi
966,Q6CGF2,118,227,109,228,PF13426.7,LOV,Domain,7,103,104,48.8,6.7E-13,1,CL0183,Eukaryota Fungi
967,Q6CGF2,306,375,305,386,PF08447.12,PAS_3,Domain,2,74,89,38.4,1.1E-09,1,CL0183,Eukaryota Fungi
968,B7KUQ2,46,145,41,146,PF13426.7,LOV,Domain,6,103,104,68.9,3.7E-19,1,CL0183,Bacteria Proteobacteria
969,B7KUQ2,164,230,162,231,PF00512.25,HisKA,Domain,3,65,67,32.5,0.000000063,1,CL0025,Bacteria Proteobacteria
970,B7KUQ2,279,387,273,389,PF02518.26,HATPase_c,Domain,7,110,112,62.7,4.1E-17,1,CL0025,Bacteria Proteobacteria
971,B7KUQ2,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,70.1,1.6E-19,1,CL0304,Bacteria Proteobacteria
972,E3QU76,85,184,75,190,PF13426.7,LOV,Domain,8,96,104,59.4,3.4E-16,1,CL0183,Eukaryota Fungi
973,J8RS26,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,78.6,3.7E-22,1,CL0183,Bacteria Proteobacteria
974,O49003,147,240,137,241,PF13426.7,LOV,Domain,10,103,104,63.9,1.3E-17,1,CL0183,Eukaryota Viridiplantae
975,O49003,423,518,413,518,PF13426.7,LOV,Domain,9,104,104,72,3.9E-20,1,CL0183,Eukaryota Viridiplantae
976,O49003,597,881,594,881,PF00069.25,Pkinase,Domain,4,264,264,209.2,6.9E-62,1,CL0016,Eukaryota Viridiplantae
977,V4UK68,45,155,45,156,PF13426.7,LOV,Domain,1,99,104,62,5.1E-17,1,CL0183,Eukaryota Viridiplantae
978,V4UK68,214,252,211,253,PF12937.7,F-box-like,Domain,8,47,48,35.9,4.9E-09,1,CL0271,Eukaryota Viridiplantae
979,V4UK68,302,352,301,352,PF13418.6,Kelch_4,Repeat,2,49,49,43.1,3E-11,1,CL0186,Eukaryota Viridiplantae
980,V4UK68,366,413,364,414,PF13415.6,Kelch_3,Domain,3,48,49,41.6,1E-10,1,CL0186,Eukaryota Viridiplantae
981,V4UK68,459,510,459,510,PF07646.15,Kelch_2,Repeat,1,49,49,24.5,0.000018,1,CL0186,Eukaryota Viridiplantae
982,T0JZ88,429,541,428,546,PF00615.19,RGS,Domain,3,112,118,43.5,3.4E-11,1,CL0272,Eukaryota Fungi
983,T0JZ88,573,664,562,668,PF13426.7,LOV,Domain,9,100,104,50.7,1.7E-13,1,CL0183,Eukaryota Fungi
984,A0A2V1Y7V8,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,79.4,2E-22,1,CL0183,Bacteria Proteobacteria
985,H0J1I9,20,114,18,115,PF13426.7,PAS_9,Domain,3,103,104,36,6.6E-09,1,CL0183,Bacteria Proteobacteria
986,H0J1I9,152,235,150,237,PF08447.12,PAS_3,Domain,3,87,89,47.5,1.7E-12,1,CL0183,Bacteria Proteobacteria
987,H0J1I9,263,366,261,367,PF13426.7,LOV,Domain,3,103,104,81,6.2E-23,1,CL0183,Bacteria Proteobacteria
988,H0J1I9,379,536,379,536,PF00990.21,GGDEF,Domain,1,161,161,161.4,1.5E-47,1,CL0276,Bacteria Proteobacteria
989,H0J1I9,557,790,555,790,PF00563.20,EAL,Domain,3,238,238,234.6,1.1E-69,1,CL0276,Bacteria Proteobacteria
990,F5UNN6,40,145,39,145,PF13426.7,LOV,Domain,2,104,104,83.5,1E-23,1,CL0183,Bacteria Cyanobacteria
991,F5UNN6,169,261,168,269,PF13426.7,PAS_9,Domain,2,94,104,38.2,1.3E-09,1,CL0183,Bacteria Cyanobacteria
992,F5UNN6,291,405,290,406,PF08448.10,PAS_4,Domain,2,109,110,47.3,2.1E-12,1,CL0183,Bacteria Cyanobacteria
993,F5UNN6,440,522,438,525,PF08447.12,PAS_3,Domain,3,86,89,45.5,6.7E-12,1,CL0183,Bacteria Cyanobacteria
994,F5UNN6,566,634,565,642,PF08447.12,PAS_3,Domain,2,71,89,46,5E-12,1,CL0183,Bacteria Cyanobacteria
995,F5UNN6,850,946,850,947,PF00512.25,HisKA,Domain,1,66,67,38.4,9.4E-10,1,CL0025,Bacteria Cyanobacteria
996,F5UNN6,996,1111,992,1113,PF02518.26,HATPase_c,Domain,5,109,112,80.5,1.2E-22,1,CL0025,Bacteria Cyanobacteria
997,W7N0R1,361,468,352,469,PF13426.7,LOV,Domain,7,103,104,61.3,8.8E-17,1,CL0183,Eukaryota Fungi
998,W7N0R1,561,636,560,644,PF08447.12,PAS_3,Domain,2,81,89,44.9,1E-11,1,CL0183,Eukaryota Fungi
999,W7N0R1,879,912,879,914,PF00320.27,GATA,Domain,1,34,36,53.9,9.7E-15,1,CL0167,Eukaryota Fungi
1000,L9XNH7,22,127,22,135,PF00072.24,Response_reg,Domain,1,103,112,66.8,1.7E-18,1,CL0304,Archaea Euryarchaeota
1001,L9XNH7,163,258,162,259,PF13426.7,PAS_9,Domain,2,103,104,35.6,8.6E-09,1,CL0183,Archaea Euryarchaeota
1002,L9XNH7,278,383,278,384,PF13426.7,LOV,Domain,1,103,104,75.9,2.4E-21,1,CL0183,Archaea Euryarchaeota
1003,L9XNH7,407,507,407,507,PF13426.7,PAS_9,Domain,1,104,104,50,2.8E-13,1,CL0183,Archaea Euryarchaeota
1004,L9XNH7,522,580,521,582,PF00512.25,HisKA,Domain,2,65,67,44.9,8.6E-12,1,CL0025,Archaea Euryarchaeota
1005,L9XNH7,620,716,619,717,PF02518.26,HATPase_c,Domain,2,107,112,60.1,2.6E-16,1,CL0025,Archaea Euryarchaeota
1006,M0BXZ7,19,49,17,77,PF13188.7,PAS_8,Domain,6,37,67,12.6,0.11,1,CL0183,Archaea Euryarchaeota
1007,M0BXZ7,146,252,146,252,PF13426.7,LOV,Domain,1,104,104,78.2,4.8E-22,1,CL0183,Archaea Euryarchaeota
1008,M0BXZ7,421,575,421,575,PF15915.5,BAT,Domain,1,156,156,152.1,1E-44,1,No_clan,Archaea Euryarchaeota
1009,M0BXZ7,581,632,581,633,PF04967.12,HTH_10,Domain,1,52,53,72.1,2.4E-20,1,CL0123,Archaea Euryarchaeota
1010,Q4W6X2,321,436,311,436,PF13426.7,LOV,Domain,8,104,104,60.3,1.8E-16,1,CL0183,Eukaryota Fungi
1011,Q4W6X2,541,659,536,668,PF00989.25,PAS,Domain,11,103,113,28.9,0.00000087,1,CL0183,Eukaryota Fungi
1012,M0GL79,170,271,168,272,PF13426.7,LOV,Domain,3,103,104,81.9,3.3E-23,1,CL0183,Archaea Euryarchaeota
1013,M0GL79,291,407,291,407,PF08448.10,PAS_4,Domain,1,110,110,50.6,1.9E-13,1,CL0183,Archaea Euryarchaeota
1014,M0GL79,446,517,440,524,PF08447.12,PAS_3,Domain,8,80,89,39,7.4E-10,1,CL0183,Archaea Euryarchaeota
1015,M0GL79,538,649,538,649,PF00989.25,PAS,Domain,1,113,113,57.7,1E-15,1,CL0183,Archaea Euryarchaeota
1016,M0GL79,770,870,766,871,PF02518.26,HATPase_c,Domain,7,110,112,43.9,2.9E-11,1,CL0025,Archaea Euryarchaeota
1017,W7Z9Q0,29,124,19,124,PF13426.7,LOV,Domain,8,103,104,65.1,5.5E-18,1,CL0183,Bacteria Firmicutes
1018,S5ABK9,463,555,450,555,PF13426.7,LOV,Domain,11,104,104,71.2,7.4E-20,1,CL0183,Bacteria Proteobacteria
1019,S5ABK9,577,641,576,641,PF00512.25,HisKA,Domain,2,67,67,64,9.7E-18,1,CL0025,Bacteria Proteobacteria
1020,S5ABK9,688,803,688,804,PF02518.26,HATPase_c,Domain,1,111,112,93.5,1.1E-26,1,CL0025,Bacteria Proteobacteria
1021,S5ABK9,829,943,829,944,PF00072.24,Response_reg,Domain,1,111,112,89,2.3E-25,1,CL0304,Bacteria Proteobacteria
1022,K2EZH7,24,166,20,166,PF13185.6,GAF_2,Domain,5,138,138,38.9,9.4E-10,1,CL0161,unclassified sequences metagenomes
1023,K2EZH7,189,289,189,290,PF13426.7,PAS_9,Domain,1,103,104,32.4,0.000000084,1,CL0183,unclassified sequences metagenomes
1024,K2EZH7,310,414,309,414,PF13426.7,LOV,Domain,2,104,104,76.4,1.7E-21,1,CL0183,unclassified sequences metagenomes
1025,K2EZH7,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,132.5,1.1E-38,1,CL0276,unclassified sequences metagenomes
1026,K2EZH7,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,246.8,2E-73,1,CL0276,unclassified sequences metagenomes
1027,W5YLJ7,15,188,15,190,PF01339.17,CheB_methylest,Domain,1,168,170,154.9,1.6E-45,1,No_clan,Bacteria Proteobacteria
1028,W5YLJ7,214,258,214,263,PF03705.15,CheR_N,Domain,4,48,53,35.8,4.9E-09,1,No_clan,Bacteria Proteobacteria
1029,W5YLJ7,277,458,276,466,PF01739.18,CheR,Domain,2,185,195,167.9,1.8E-49,1,CL0063,Bacteria Proteobacteria
1030,W5YLJ7,719,818,717,820,PF13596.6,PAS_10,Domain,3,104,106,28.6,0.0000017,1,CL0183,Bacteria Proteobacteria
1031,W5YLJ7,851,952,847,952,PF13426.7,LOV,Domain,5,104,104,70.5,1.2E-19,1,CL0183,Bacteria Proteobacteria
1032,W5YLJ7,967,1077,967,1078,PF08448.10,PAS_4,Domain,1,109,110,25.7,0.000011,1,CL0183,Bacteria Proteobacteria
1033,W5YLJ7,1087,1243,1087,1244,PF00990.21,GGDEF,Domain,1,160,161,165.4,8.6E-49,1,CL0276,Bacteria Proteobacteria
1034,W5YLJ7,1277,1507,1263,1507,PF00563.20,EAL,Domain,12,238,238,189,9.5E-56,1,CL0276,Bacteria Proteobacteria
1035,X6FK00,48,143,37,143,PF13426.7,LOV,Domain,9,104,104,74.3,7.9E-21,1,CL0183,Bacteria Proteobacteria
1036,X6FK00,182,255,182,257,PF07568.12,HisKA_2,Domain,1,74,76,79.2,1.8E-22,1,CL0025,Bacteria Proteobacteria
1037,X6FK00,281,341,276,375,PF02518.26,HATPase_c,Domain,6,59,112,28.3,0.0000019,1,CL0025,Bacteria Proteobacteria
1038,H1KF02,46,145,41,146,PF13426.7,LOV,Domain,6,103,104,68.9,3.7E-19,1,CL0183,Bacteria Proteobacteria
1039,H1KF02,164,230,162,231,PF00512.25,HisKA,Domain,3,65,67,32.5,0.000000063,1,CL0025,Bacteria Proteobacteria
1040,H1KF02,279,387,273,389,PF02518.26,HATPase_c,Domain,7,110,112,62.7,4.2E-17,1,CL0025,Bacteria Proteobacteria
1041,H1KF02,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,70.1,1.6E-19,1,CL0304,Bacteria Proteobacteria
1042,M5U3R2,30,205,30,205,PF01339.17,CheB_methylest,Domain,1,170,170,167.9,1.6E-49,1,No_clan,Bacteria Planctomycetes
1043,M5U3R2,235,280,228,280,PF03705.15,CheR_N,Domain,8,53,53,42.8,3.2E-11,1,No_clan,Bacteria Planctomycetes
1044,M5U3R2,294,484,293,486,PF01739.18,CheR,Domain,2,193,195,154,3.2E-45,1,CL0063,Bacteria Planctomycetes
1045,M5U3R2,758,853,758,858,PF13596.6,PAS_10,Domain,1,95,106,25.8,0.000012,1,CL0183,Bacteria Planctomycetes
1046,M5U3R2,873,984,870,984,PF00989.25,PAS,Domain,4,113,113,27.5,0.0000024,1,CL0183,Bacteria Planctomycetes
1047,M5U3R2,1006,1111,1005,1111,PF13426.7,LOV,Domain,2,104,104,71.2,7E-20,1,CL0183,Bacteria Planctomycetes
1048,M5U3R2,1147,1231,1146,1233,PF08447.12,PAS_3,Domain,2,87,89,49.5,3.9E-13,1,CL0183,Bacteria Planctomycetes
1049,M5U3R2,1258,1356,1257,1357,PF08448.10,PAS_4,Domain,2,109,110,34.8,0.000000016,1,CL0183,Bacteria Planctomycetes
1050,M5U3R2,1375,1442,1375,1442,PF00512.25,HisKA,Domain,1,67,67,54.2,1.1E-14,1,CL0025,Bacteria Planctomycetes
1051,M5U3R2,1490,1602,1489,1603,PF02518.26,HATPase_c,Domain,2,111,112,88,5.9E-25,1,CL0025,Bacteria Planctomycetes
1052,M5U3R2,1632,1746,1632,1747,PF00072.24,Response_reg,Domain,1,111,112,75.6,3.2E-21,1,CL0304,Bacteria Planctomycetes
1053,M0HVU0,36,119,28,129,PF00072.24,Response_reg,Domain,20,102,112,50.1,2.6E-13,1,CL0304,Archaea Euryarchaeota
1054,M0HVU0,152,235,151,248,PF08448.10,PAS_4,Domain,2,85,110,36.8,3.7E-09,1,CL0183,Archaea Euryarchaeota
1055,M0HVU0,270,373,268,374,PF13426.7,LOV,Domain,3,103,104,80.5,8.9E-23,1,CL0183,Archaea Euryarchaeota
1056,M0HVU0,398,497,397,497,PF13426.7,PAS_9,Domain,2,104,104,44.5,1.5E-11,1,CL0183,Archaea Euryarchaeota
1057,M0HVU0,512,569,511,572,PF00512.25,HisKA,Domain,2,64,67,43.6,2.2E-11,1,CL0025,Archaea Euryarchaeota
1058,M0HVU0,611,724,609,725,PF02518.26,HATPase_c,Domain,3,108,112,57.3,2E-15,1,CL0025,Archaea Euryarchaeota
1059,D8NG57,305,354,302,356,PF00672.25,HAMP,Domain,4,51,53,28.8,0.0000012,1,CL0681,Bacteria Proteobacteria
1060,D8NG57,418,481,407,483,PF08447.12,PAS_3,Domain,25,87,89,30.1,0.00000044,1,CL0183,Bacteria Proteobacteria
1061,D8NG57,525,609,523,610,PF08447.12,PAS_3,Domain,3,88,89,34.1,0.000000025,1,CL0183,Bacteria Proteobacteria
1062,D8NG57,643,740,634,740,PF13426.7,LOV,Domain,7,104,104,60.6,1.4E-16,1,CL0183,Bacteria Proteobacteria
1063,D8NG57,752,904,752,904,PF00990.21,GGDEF,Domain,1,161,161,136.5,6.5E-40,1,CL0276,Bacteria Proteobacteria
1064,D8NG57,925,1160,923,1160,PF00563.20,EAL,Domain,3,238,238,238.4,7.3E-71,1,CL0276,Bacteria Proteobacteria
1065,R7WF07,123,214,111,215,PF13426.7,LOV,Domain,12,103,104,72.5,2.8E-20,1,CL0183,Eukaryota Viridiplantae
1066,R7WF07,393,421,383,421,PF13426.7,PAS_9,Domain,9,37,104,23.8,0.000039,1,CL0183,Eukaryota Viridiplantae
1067,F3LLJ8,249,353,248,353,PF13426.7,PAS_9,Domain,2,104,104,42.9,4.5E-11,1,CL0183,Bacteria Proteobacteria
1068,F3LLJ8,373,478,372,478,PF13426.7,LOV,Domain,2,104,104,60.2,1.9E-16,1,CL0183,Bacteria Proteobacteria
1069,F3LLJ8,491,544,491,553,PF13188.7,PAS_8,Domain,1,54,67,32.9,0.000000046,1,CL0183,Bacteria Proteobacteria
1070,F3LLJ8,615,680,615,681,PF00512.25,HisKA,Domain,1,66,67,59.6,2.3E-16,1,CL0025,Bacteria Proteobacteria
1071,F3LLJ8,729,839,726,840,PF02518.26,HATPase_c,Domain,4,111,112,83.6,1.3E-23,1,CL0025,Bacteria Proteobacteria
1072,S8DU00,59,160,50,161,PF13426.7,LOV,Domain,7,99,104,51,1.4E-13,1,CL0183,Eukaryota Viridiplantae
1073,S8DU00,305,355,304,355,PF13418.6,Kelch_4,Repeat,2,49,49,43,3.3E-11,1,CL0186,Eukaryota Viridiplantae
1074,S8DU00,370,416,369,417,PF13415.6,Kelch_3,Domain,4,48,49,44,1.8E-11,1,CL0186,Eukaryota Viridiplantae
1075,S8DU00,419,470,419,470,PF13415.6,Kelch_3,Domain,1,49,49,31.3,0.00000017,1,CL0186,Eukaryota Viridiplantae
1076,S8DU00,533,579,530,579,PF07646.15,Kelch_2,Repeat,3,49,49,25.4,0.0000094,1,CL0186,Eukaryota Viridiplantae
1077,K9Z5T6,233,337,232,337,PF13426.7,LOV,Domain,2,104,104,77.1,1.1E-21,1,CL0183,Bacteria Cyanobacteria
1078,K9Z5T6,555,647,554,648,PF08447.12,PAS_3,Domain,2,88,89,36.5,4.3E-09,1,CL0183,Bacteria Cyanobacteria
1079,K9Z5T6,677,780,676,780,PF13426.7,PAS_9,Domain,2,104,104,44.9,1.1E-11,1,CL0183,Bacteria Cyanobacteria
1080,K9Z5T6,792,949,792,950,PF00990.21,GGDEF,Domain,1,160,161,149.9,4.9E-44,1,CL0276,Bacteria Cyanobacteria
1081,K9Z5T6,970,1206,969,1206,PF00563.20,EAL,Domain,2,238,238,236.6,2.7E-70,1,CL0276,Bacteria Cyanobacteria
1082,W9QFA3,61,169,59,170,PF13426.7,LOV,Domain,3,99,104,62.8,3E-17,1,CL0183,Eukaryota Viridiplantae
1083,W9QFA3,218,256,217,263,PF00646.33,F-box,Domain,3,40,48,22.4,0.00008,1,CL0271,Eukaryota Viridiplantae
1084,W9QFA3,312,362,311,362,PF13418.6,Kelch_4,Repeat,2,49,49,43,3.2E-11,1,CL0186,Eukaryota Viridiplantae
1085,W9QFA3,377,424,376,424,PF13415.6,Kelch_3,Domain,4,49,49,44.8,1E-11,1,CL0186,Eukaryota Viridiplantae
1086,W9QFA3,426,477,426,477,PF13415.6,Kelch_3,Domain,1,49,49,33.5,0.000000035,1,CL0186,Eukaryota Viridiplantae
1087,W9QFA3,536,583,535,583,PF07646.15,Kelch_2,Repeat,2,49,49,26.3,0.0000048,1,CL0186,Eukaryota Viridiplantae
1088,C1GFA9,397,509,394,511,PF13426.7,LOV,Domain,4,102,104,61.5,7.6E-17,1,CL0183,Eukaryota Fungi
1089,C1GFA9,603,676,602,684,PF08447.12,PAS_3,Domain,2,78,89,36.5,4.5E-09,1,CL0183,Eukaryota Fungi
1090,C1GFA9,974,1006,974,1008,PF00320.27,GATA,Domain,1,33,36,54.6,5.7E-15,1,CL0167,Eukaryota Fungi
1091,Q401Q4,42,138,34,139,PF13426.7,LOV,Domain,7,103,104,69.7,2.2E-19,1,CL0183,Eukaryota Viridiplantae
1092,Q401Q4,274,367,265,369,PF13426.7,LOV,Domain,9,102,104,66.7,1.8E-18,1,CL0183,Eukaryota Viridiplantae
1093,Q401Q4,457,747,454,747,PF00069.25,Pkinase,Domain,4,264,264,207.6,2.1E-61,1,CL0016,Eukaryota Viridiplantae
1094,N2J3H5,71,165,61,166,PF13426.7,LOV,Domain,9,103,104,74.6,6.1E-21,1,CL0183,Bacteria Proteobacteria
1095,N2J3H5,182,250,182,251,PF00512.25,HisKA,Domain,1,65,67,28.9,0.00000084,1,CL0025,Bacteria Proteobacteria
1096,N2J3H5,294,416,293,417,PF02518.26,HATPase_c,Domain,2,111,112,67.2,1.6E-18,1,CL0025,Bacteria Proteobacteria
1097,N2J3H5,439,550,439,551,PF00072.24,Response_reg,Domain,1,111,112,63.5,1.8E-17,1,CL0304,Bacteria Proteobacteria
1098,I1LR23,185,281,178,282,PF13426.7,LOV,Domain,7,103,104,71.7,5.1E-20,1,CL0183,Eukaryota Viridiplantae
1099,I1LR23,468,560,459,563,PF13426.7,LOV,Domain,9,101,104,72.8,2.3E-20,1,CL0183,Eukaryota Viridiplantae
1100,I1LR23,649,933,646,933,PF00069.25,Pkinase,Domain,4,264,264,218.8,7.9E-65,1,CL0016,Eukaryota Viridiplantae
1101,A8QW56,233,324,224,325,PF13426.7,LOV,Domain,8,99,104,69.8,1.9E-19,1,CL0183,Eukaryota Stramenopiles
1102,W7WE26,31,152,26,157,PF01590.26,GAF,Domain,6,128,133,34.1,0.000000037,1,CL0161,Bacteria Proteobacteria
1103,W7WE26,430,534,430,535,PF08448.10,PAS_4,Domain,1,109,110,55.3,6.8E-15,1,CL0183,Bacteria Proteobacteria
1104,W7WE26,561,658,554,658,PF13426.7,LOV,Domain,7,104,104,61.4,8.2E-17,1,CL0183,Bacteria Proteobacteria
1105,W7WE26,679,794,677,795,PF08448.10,PAS_4,Domain,3,109,110,37,3.2E-09,1,CL0183,Bacteria Proteobacteria
1106,W7WE26,828,917,827,917,PF08447.12,PAS_3,Domain,2,89,89,79.1,2.3E-22,1,CL0183,Bacteria Proteobacteria
1107,W7WE26,942,1009,942,1009,PF00512.25,HisKA,Domain,1,67,67,53.5,1.8E-14,1,CL0025,Bacteria Proteobacteria
1108,W7WE26,1055,1166,1054,1167,PF02518.26,HATPase_c,Domain,2,111,112,71.2,9.5E-20,1,CL0025,Bacteria Proteobacteria
1109,W7WE26,1197,1307,1196,1309,PF00072.24,Response_reg,Domain,2,110,112,62,5.2E-17,1,CL0304,Bacteria Proteobacteria
1110,A0A2U3I4T2,225,288,225,292,PF13188.7,PAS_8,Domain,1,63,67,41,1.3E-10,1,CL0183,Bacteria Proteobacteria
1111,A0A2U3I4T2,364,474,363,474,PF08448.10,PAS_4,Domain,2,110,110,52.4,5.1E-14,1,CL0183,Bacteria Proteobacteria
1112,A0A2U3I4T2,492,596,490,596,PF13426.7,LOV,Domain,3,104,104,70.2,1.5E-19,1,CL0183,Bacteria Proteobacteria
1113,A0A2U3I4T2,608,765,608,765,PF00990.21,GGDEF,Domain,1,161,161,169.7,4.1E-50,1,CL0276,Bacteria Proteobacteria
1114,A0A2U3I4T2,785,1020,784,1020,PF00563.20,EAL,Domain,2,238,238,260.7,1.2E-77,1,CL0276,Bacteria Proteobacteria
1115,L9WMX9,129,235,129,235,PF13426.7,LOV,Domain,1,104,104,78.8,3.2E-22,1,CL0183,Archaea Euryarchaeota
1116,L9WMX9,402,554,402,555,PF15915.5,BAT,Domain,1,155,156,146.1,7.6E-43,1,No_clan,Archaea Euryarchaeota
1117,L9WMX9,561,612,561,613,PF04967.12,HTH_10,Domain,1,52,53,71.2,4.4E-20,1,CL0123,Archaea Euryarchaeota
1119,H6C3U1,382,486,370,487,PF13426.7,LOV,Domain,10,103,104,59.4,3.3E-16,1,CL0183,Eukaryota Fungi
