,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
1379,A0A1G5TE60,21,109,17,122,PF13426.7,LOV,Domain,5,90,104,61.2,9.3E-17,1,CL0183,Bacteria Proteobacteria
1380,A0A1G5TE60,161,231,161,234,PF07568.12,HisKA_2,Domain,1,71,76,68.1,5.3E-19,1,CL0025,Bacteria Proteobacteria
1381,A0A1G5TE60,249,313,229,336,PF13581.6,HATPase_c_2,Domain,21,84,125,29.7,0.00000051,1,CL0025,Bacteria Proteobacteria
1382,A0A1U8J4E6,63,170,60,171,PF13426.7,LOV,Domain,4,99,104,60.7,1.3E-16,1,CL0183,Eukaryota Viridiplantae
1383,A0A1U8J4E6,218,256,217,263,PF00646.33,F-box,Domain,3,40,48,22.7,0.000067,1,CL0271,Eukaryota Viridiplantae
1384,A0A1U8J4E6,312,362,311,362,PF13418.6,Kelch_4,Repeat,2,49,49,37.3,0.000000002,1,CL0186,Eukaryota Viridiplantae
1385,A0A1U8J4E6,377,424,376,424,PF13415.6,Kelch_3,Domain,4,49,49,43.8,2E-11,1,CL0186,Eukaryota Viridiplantae
1386,A0A1U8J4E6,426,477,426,477,PF13415.6,Kelch_3,Domain,1,49,49,36.4,4.4E-09,1,CL0186,Eukaryota Viridiplantae
1387,A0A1Z1ZQX3,34,136,31,137,PF13426.7,LOV,Domain,4,103,104,75.1,4.4E-21,1,CL0183,Bacteria Proteobacteria
1388,A0A1Z1ZQX3,184,259,183,266,PF08447.12,PAS_3,Domain,2,79,89,50.5,1.8E-13,1,CL0183,Bacteria Proteobacteria
1389,A0A1Z1ZQX3,285,367,285,367,PF07536.14,HWE_HK,Domain,1,83,83,99.4,1.4E-28,1,CL0025,Bacteria Proteobacteria
1390,A0A1E5QIU8,41,111,38,118,PF08447.12,PAS_3,Domain,5,80,89,39.1,7E-10,1,CL0183,Bacteria Cyanobacteria
1391,A0A1E5QIU8,151,246,141,247,PF13426.7,LOV,Domain,8,103,104,80.5,9.4E-23,1,CL0183,Bacteria Cyanobacteria
1392,A0A1E5QIU8,315,413,309,413,PF13426.7,PAS_9,Domain,7,104,104,57.9,9.8E-16,1,CL0183,Bacteria Cyanobacteria
1393,A0A1E5QIU8,425,530,422,530,PF00989.25,PAS,Domain,4,113,113,30.6,0.00000026,1,CL0183,Bacteria Cyanobacteria
1394,A0A1E5QIU8,554,621,553,621,PF00512.25,HisKA,Domain,2,67,67,35.6,0.000000007,1,CL0025,Bacteria Cyanobacteria
1395,A0A1E5QIU8,681,786,679,787,PF02518.26,HATPase_c,Domain,3,109,112,78.2,6.2E-22,1,CL0025,Bacteria Cyanobacteria
1396,A0A1X1A3P1,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,75.1,4.3E-21,1,CL0183,Bacteria Proteobacteria
1397,A0A1I6MHN5,28,126,25,131,PF13426.7,LOV,Domain,4,98,104,42.8,4.9E-11,1,CL0183,Bacteria Proteobacteria
1398,A0A1I6MHN5,148,220,148,222,PF07568.12,HisKA_2,Domain,1,73,76,44,1.8E-11,1,CL0025,Bacteria Proteobacteria
1399,A0A1I6MHN5,242,335,230,337,PF13581.6,HATPase_c_2,Domain,27,123,125,31.6,0.00000013,1,CL0025,Bacteria Proteobacteria
1400,A0A1U8HPM0,226,322,219,323,PF13426.7,LOV,Domain,7,103,104,72.1,3.8E-20,1,CL0183,Eukaryota Viridiplantae
1401,A0A1U8HPM0,509,601,500,604,PF13426.7,LOV,Domain,9,101,104,74.4,7E-21,1,CL0183,Eukaryota Viridiplantae
1402,A0A1U8HPM0,690,974,687,974,PF00069.25,Pkinase,Domain,4,264,264,212,9.6E-63,1,CL0016,Eukaryota Viridiplantae
1403,A0A1N7HLS2,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,77.5,7.7E-22,1,CL0183,Bacteria Proteobacteria
1404,A0A1S3UIL1,57,163,54,165,PF13426.7,LOV,Domain,4,98,104,56.9,2E-15,1,CL0183,Eukaryota Viridiplantae
1405,A0A1S3UIL1,213,251,212,258,PF00646.33,F-box,Domain,3,40,48,22.4,0.000079,1,CL0271,Eukaryota Viridiplantae
1406,A0A1S3UIL1,307,357,306,357,PF13418.6,Kelch_4,Repeat,2,49,49,43.7,2E-11,1,CL0186,Eukaryota Viridiplantae
1407,A0A1S3UIL1,372,419,371,419,PF13415.6,Kelch_3,Domain,4,49,49,43.9,1.9E-11,1,CL0186,Eukaryota Viridiplantae
1408,A0A1S3UIL1,421,472,421,472,PF13415.6,Kelch_3,Domain,1,49,49,34.8,0.000000014,1,CL0186,Eukaryota Viridiplantae
1409,A0A1S3UIL1,531,578,530,578,PF07646.15,Kelch_2,Repeat,2,49,49,26.3,0.0000048,1,CL0186,Eukaryota Viridiplantae
1410,A0A1N7MC23,26,131,25,131,PF13426.7,LOV,Domain,2,104,104,77.2,9.4E-22,1,CL0183,Bacteria Proteobacteria
1411,A0A1E4V8M4,330,425,321,426,PF13426.7,LOV,Domain,7,103,104,73.1,1.8E-20,1,CL0183,Bacteria Proteobacteria
1412,A0A1E4V8M4,601,677,597,681,PF08447.12,PAS_3,Domain,7,84,89,37.4,2.3E-09,1,CL0183,Bacteria Proteobacteria
1413,A0A1E4V8M4,699,812,699,812,PF08448.10,PAS_4,Domain,1,110,110,52.4,5.5E-14,1,CL0183,Bacteria Proteobacteria
1414,A0A1E4V8M4,821,982,821,983,PF00990.21,GGDEF,Domain,1,160,161,162.5,6.4E-48,1,CL0276,Bacteria Proteobacteria
1415,A0A1E4V8M4,1003,1237,1002,1237,PF00563.20,EAL,Domain,2,238,238,254.8,7.4E-76,1,CL0276,Bacteria Proteobacteria
1416,A0A1P8E5M5,35,139,34,139,PF13426.7,LOV,Domain,3,104,104,83.8,8.6E-24,1,CL0183,Bacteria Bacteroidetes
1417,A0A1P8E5M5,180,287,176,288,PF08448.10,PAS_4,Domain,5,109,110,23.3,0.00006,1,CL0183,Bacteria Bacteroidetes
1418,A0A1P8E5M5,293,360,292,360,PF00512.25,HisKA,Domain,2,67,67,46.7,2.4E-12,1,CL0025,Bacteria Bacteroidetes
1419,A0A1P8E5M5,403,511,403,514,PF02518.26,HATPase_c,Domain,1,109,112,81.7,5.1E-23,1,CL0025,Bacteria Bacteroidetes
1420,A0A1M3TXH8,320,428,312,429,PF13426.7,LOV,Domain,6,103,104,60.1,2.1E-16,1,CL0183,Eukaryota Fungi
1421,A0A1M3TXH8,517,593,516,599,PF08447.12,PAS_3,Domain,2,81,89,41.8,9.9E-11,1,CL0183,Eukaryota Fungi
1422,A0A1M3TXH8,630,714,624,719,PF13426.7,PAS_9,Domain,9,94,104,17.2,0.0045,1,CL0183,Eukaryota Fungi
1423,A0A1M3TXH8,823,855,823,858,PF00320.27,GATA,Domain,1,33,36,48.9,3.6E-13,1,CL0167,Eukaryota Fungi
1424,A0A1R1Z3U6,56,150,46,151,PF13426.7,LOV,Domain,9,103,104,73.9,1E-20,1,CL0183,Bacteria Proteobacteria
1425,A0A1R1Z3U6,169,232,167,234,PF00512.25,HisKA,Domain,3,65,67,29.6,0.00000054,1,CL0025,Bacteria Proteobacteria
1426,A0A1R1Z3U6,279,397,275,400,PF02518.26,HATPase_c,Domain,5,109,112,50.6,2.4E-13,1,CL0025,Bacteria Proteobacteria
1427,A0A1R1Z3U6,421,529,421,530,PF00072.24,Response_reg,Domain,1,111,112,51.6,8.7E-14,1,CL0304,Bacteria Proteobacteria
1428,A0A1I3K912,310,414,308,414,PF13426.7,LOV,Domain,3,104,104,75.9,2.4E-21,1,CL0183,Archaea Euryarchaeota
1429,A0A1I3K912,453,530,451,538,PF08447.12,PAS_3,Domain,3,80,89,39.9,3.8E-10,1,CL0183,Archaea Euryarchaeota
1430,A0A1I3K912,582,653,580,660,PF08447.12,PAS_3,Domain,3,75,89,50.5,1.9E-13,1,CL0183,Archaea Euryarchaeota
1431,A0A1I3K912,715,798,714,800,PF08447.12,PAS_3,Domain,2,87,89,47.6,1.5E-12,1,CL0183,Archaea Euryarchaeota
1432,A0A1I3K912,844,927,842,928,PF08447.12,PAS_3,Domain,3,88,89,38.8,8.6E-10,1,CL0183,Archaea Euryarchaeota
1433,A0A1I3K912,955,1087,954,1088,PF13185.6,GAF_2,Domain,2,137,138,30.1,0.0000005,1,CL0161,Archaea Euryarchaeota
1434,A0A1I3K912,1131,1272,1130,1273,PF13185.6,GAF_2,Domain,2,137,138,56.7,3.1E-15,1,CL0161,Archaea Euryarchaeota
1435,A0A1I3K912,1284,1445,1284,1446,PF15915.5,BAT,Domain,1,155,156,161.4,1.5E-47,1,No_clan,Archaea Euryarchaeota
1436,A0A1I3K912,1452,1503,1452,1504,PF04967.12,HTH_10,Domain,1,52,53,55.5,3.6E-15,1,CL0123,Archaea Euryarchaeota
1437,A0A1L7TXH2,302,395,291,396,PF13426.7,LOV,Domain,11,103,104,49,5.7E-13,1,CL0183,Eukaryota Fungi
1438,A0A1J3DY50,44,153,44,157,PF13426.7,LOV,Domain,1,99,104,57.1,1.7E-15,1,CL0183,Eukaryota Viridiplantae
1439,A0A1J3DY50,204,248,203,250,PF00646.33,F-box,Domain,3,46,48,28.8,0.00000081,1,CL0271,Eukaryota Viridiplantae
1440,A0A1J3DY50,300,350,299,350,PF13418.6,Kelch_4,Repeat,2,49,49,43.4,2.5E-11,1,CL0186,Eukaryota Viridiplantae
1441,A0A1J3DY50,363,411,362,412,PF13415.6,Kelch_3,Domain,2,48,49,36,0.000000006,1,CL0186,Eukaryota Viridiplantae
1442,A0A1J3DY50,416,465,414,465,PF13415.6,Kelch_3,Domain,3,49,49,23.5,0.000048,1,CL0186,Eukaryota Viridiplantae
1443,A0A1H0QL67,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,68.1,6.7E-19,1,CL0183,Bacteria Proteobacteria
1444,A0A218ZDM5,359,454,350,455,PF13426.7,LOV,Domain,8,103,104,54.1,1.5E-14,1,CL0183,Eukaryota Fungi
1445,A0A1G4F6L7,34,136,31,137,PF13426.7,LOV,Domain,4,103,104,76.2,1.9E-21,1,CL0183,Bacteria Proteobacteria
1446,A0A1G4F6L7,184,259,183,266,PF08447.12,PAS_3,Domain,2,79,89,54.4,1.2E-14,1,CL0183,Bacteria Proteobacteria
1447,A0A1G4F6L7,285,367,285,367,PF07536.14,HWE_HK,Domain,1,83,83,99.4,1.4E-28,1,CL0025,Bacteria Proteobacteria
1448,A0A1P8X0T4,21,113,8,114,PF13426.7,LOV,Domain,11,103,104,65.6,4E-18,1,CL0183,Bacteria Proteobacteria
1449,A0A1P8X0T4,118,261,117,265,PF00990.21,GGDEF,Domain,3,156,161,50.2,2.4E-13,1,CL0276,Bacteria Proteobacteria
1450,A0A1P8X0T4,286,521,285,521,PF00563.20,EAL,Domain,2,238,238,224,1.9E-66,1,CL0276,Bacteria Proteobacteria
1451,A0A1P8R5Q2,42,147,39,147,PF08448.10,PAS_4,Domain,4,110,110,46.6,3.4E-12,1,CL0183,Bacteria Proteobacteria
1452,A0A1P8R5Q2,164,269,163,269,PF13426.7,LOV,Domain,2,104,104,80,1.3E-22,1,CL0183,Bacteria Proteobacteria
1453,A0A1P8R5Q2,281,438,281,438,PF00990.21,GGDEF,Domain,1,161,161,141.5,1.9E-41,1,CL0276,Bacteria Proteobacteria
1454,A0A1P8R5Q2,459,693,457,693,PF00563.20,EAL,Domain,3,238,238,257.2,1.3E-76,1,CL0276,Bacteria Proteobacteria
1455,A0A1J4LZ79,6,111,6,118,PF00072.24,Response_reg,Domain,1,105,112,60.7,1.4E-16,1,CL0304,Archaea Euryarchaeota
1456,A0A1J4LZ79,142,243,140,245,PF08448.10,PAS_4,Domain,3,108,110,42.4,7E-11,1,CL0183,Archaea Euryarchaeota
1457,A0A1J4LZ79,277,358,273,360,PF08447.12,PAS_3,Domain,6,87,89,62.8,2.7E-17,1,CL0183,Archaea Euryarchaeota
1458,A0A1J4LZ79,385,490,384,490,PF13426.7,LOV,Domain,2,104,104,81.6,4.1E-23,1,CL0183,Archaea Euryarchaeota
1459,A0A1J4LZ79,612,716,606,720,PF02518.26,HATPase_c,Domain,10,108,112,36.3,6.4E-09,1,CL0025,Archaea Euryarchaeota
1460,A0A1Y1QTR7,22,126,20,126,PF13426.7,LOV,Domain,3,104,104,74.3,7.7E-21,1,CL0183,Bacteria Proteobacteria
1461,A0A1L7U7W6,285,380,275,381,PF13426.7,LOV,Domain,8,103,104,45.7,6E-12,1,CL0183,Eukaryota Fungi
1462,A0A1J7GVT3,204,300,197,301,PF13426.7,LOV,Domain,7,103,104,67.9,7.5E-19,1,CL0183,Eukaryota Viridiplantae
1463,A0A1J7GVT3,489,581,480,584,PF13426.7,LOV,Domain,9,101,104,71.9,4.4E-20,1,CL0183,Eukaryota Viridiplantae
1464,A0A1J7GVT3,670,960,667,960,PF00069.25,Pkinase,Domain,4,264,264,198.6,1.2E-58,1,CL0016,Eukaryota Viridiplantae
1465,A0A1U7DLX2,19,109,8,110,PF13426.7,LOV,Domain,9,99,104,74.4,7.1E-21,1,CL0183,Bacteria Proteobacteria
1466,A0A1U7DLX2,128,201,128,202,PF07568.12,HisKA_2,Domain,1,74,76,52,5.5E-14,1,CL0025,Bacteria Proteobacteria
1467,A0A1U7DLX2,211,285,195,317,PF13581.6,HATPase_c_2,Domain,17,88,125,29.2,0.0000007,1,CL0025,Bacteria Proteobacteria
1468,A0A1Y1YWK8,224,318,214,319,PF13426.7,LOV,Domain,9,103,104,44.5,1.4E-11,1,CL0183,Eukaryota Fungi
1469,A0A1Y2G2J1,378,481,376,482,PF13426.7,LOV,Domain,3,103,104,61.5,7.7E-17,1,CL0183,Eukaryota Fungi
1470,A0A1H1BY56,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,65.6,4E-18,1,CL0183,Bacteria Proteobacteria
1471,A0A1Y2G283,321,424,319,425,PF13426.7,LOV,Domain,3,103,104,66.4,2.2E-18,1,CL0183,Eukaryota Fungi
1472,A0A1H1EFY1,179,273,169,274,PF13426.7,LOV,Domain,9,103,104,72.2,3.5E-20,1,CL0183,Bacteria Actinobacteria
1473,A0A1H1EFY1,516,712,515,713,PF07228.12,SpoIIE,Family,2,192,193,128.4,3.1E-37,1,CL0238,Bacteria Actinobacteria
1474,A0A1I1I9J1,21,125,20,126,PF13426.7,LOV,Domain,2,103,104,70.5,1.2E-19,1,CL0183,Bacteria Proteobacteria
1475,A0A1U8EVN9,212,308,205,309,PF13426.7,LOV,Domain,7,103,104,66,3E-18,1,CL0183,Eukaryota Viridiplantae
1476,A0A1U8EVN9,515,607,506,610,PF13426.7,LOV,Domain,9,101,104,73,2E-20,1,CL0183,Eukaryota Viridiplantae
1477,A0A1U8EVN9,695,980,693,980,PF00069.25,Pkinase,Domain,3,264,264,211.3,1.6E-62,1,CL0016,Eukaryota Viridiplantae
1478,A0A1S1W6D5,395,503,386,504,PF13426.7,LOV,Domain,7,103,104,59.9,2.3E-16,1,CL0183,Eukaryota Fungi
1479,A0A1S1W6D5,596,671,595,679,PF08447.12,PAS_3,Domain,2,81,89,45.3,8E-12,1,CL0183,Eukaryota Fungi
1480,A0A1S1W6D5,919,951,919,953,PF00320.27,GATA,Domain,1,33,36,54.7,5.3E-15,1,CL0167,Eukaryota Fungi
1481,A0A1V2ZYE7,19,124,18,124,PF13426.7,LOV,Domain,2,104,104,87.4,6.7E-25,1,CL0183,Bacteria Proteobacteria
1482,A0A1H0M065,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,75.5,3.4E-21,1,CL0183,Bacteria Proteobacteria
1483,A0A1K2D0L6,27,130,25,130,PF13426.7,LOV,Domain,4,104,104,71.6,5.4E-20,1,CL0183,Bacteria Firmicutes
1484,A0A1K2D0L6,154,256,150,256,PF01740.21,STAS,Domain,5,117,117,30.3,0.00000025,1,CL0502,Bacteria Firmicutes
1485,A0A1E5X570,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,79,2.7E-22,1,CL0183,Bacteria Proteobacteria
1486,A0A1M5NYS8,30,126,20,126,PF13426.7,LOV,Domain,8,104,104,73,2E-20,1,CL0183,Bacteria Firmicutes
1487,A0A1M5NYS8,149,250,146,252,PF01740.21,STAS,Domain,4,115,117,25.6,0.0000072,1,CL0502,Bacteria Firmicutes
1488,A0A1G3KL58,22,112,12,116,PF13426.7,LOV,Domain,9,99,104,61,1E-16,1,CL0183,Bacteria Proteobacteria
1489,A0A1G3KL58,135,190,134,190,PF00196.19,GerE,Domain,2,57,57,61.9,3E-17,1,CL0123,Bacteria Proteobacteria
1490,A0A1I4JYN8,53,148,44,149,PF13426.7,LOV,Domain,8,103,104,62.3,4.1E-17,1,CL0183,Bacteria Proteobacteria
1491,A0A1H6NAR7,225,275,225,290,PF13188.7,PAS_8,Domain,1,49,67,35.1,9.4E-09,1,CL0183,Bacteria Proteobacteria
1492,A0A1H6NAR7,360,470,359,470,PF08448.10,PAS_4,Domain,2,110,110,58.9,5.2E-16,1,CL0183,Bacteria Proteobacteria
1493,A0A1H6NAR7,488,592,486,592,PF13426.7,LOV,Domain,3,104,104,74.2,8.1E-21,1,CL0183,Bacteria Proteobacteria
1494,A0A1H6NAR7,604,761,604,761,PF00990.21,GGDEF,Domain,1,161,161,167.9,1.5E-49,1,CL0276,Bacteria Proteobacteria
1495,A0A1H6NAR7,781,1016,780,1016,PF00563.20,EAL,Domain,2,238,238,269.4,2.6E-80,1,CL0276,Bacteria Proteobacteria
1496,A0A1U8NRN3,211,307,204,308,PF13426.7,LOV,Domain,7,103,104,72.8,2.2E-20,1,CL0183,Eukaryota Viridiplantae
1497,A0A1U8NRN3,494,586,485,589,PF13426.7,LOV,Domain,9,101,104,74.5,6.9E-21,1,CL0183,Eukaryota Viridiplantae
1498,A0A1U8NRN3,675,959,672,959,PF00069.25,Pkinase,Domain,4,264,264,208.1,1.5E-61,1,CL0016,Eukaryota Viridiplantae
1499,A0A1Q9QVU0,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,75.5,3.2E-21,1,CL0183,Bacteria Proteobacteria
1500,A0A1I3FK20,82,184,79,184,PF13426.7,LOV,Domain,5,104,104,70.5,1.2E-19,1,CL0183,Bacteria Proteobacteria
1501,A0A1I3FK20,200,309,197,310,PF00989.25,PAS,Domain,4,112,113,41.7,9.5E-11,1,CL0183,Bacteria Proteobacteria
1502,A0A1I3FK20,331,440,331,441,PF08448.10,PAS_4,Domain,1,109,110,35.8,7.6E-09,1,CL0183,Bacteria Proteobacteria
1503,A0A1I3FK20,478,566,477,567,PF08448.10,PAS_4,Domain,13,109,110,32.1,0.00000011,1,CL0183,Bacteria Proteobacteria
1504,A0A1I3FK20,611,727,588,727,PF13185.6,GAF_2,Domain,23,138,138,36.6,0.000000005,1,CL0161,Bacteria Proteobacteria
1505,A0A1I3FK20,741,820,741,820,PF07536.14,HWE_HK,Domain,1,83,83,77.4,1E-21,1,CL0025,Bacteria Proteobacteria
1506,A0A1P8QS50,36,139,33,139,PF13426.7,LOV,Domain,4,104,104,73.4,1.5E-20,1,CL0183,Bacteria Proteobacteria
1507,A0A1P8QS50,163,236,163,238,PF07568.12,HisKA_2,Domain,1,74,76,44.6,1.1E-11,1,CL0025,Bacteria Proteobacteria
1508,A0A1P8QS50,241,307,230,327,PF13581.6,HATPase_c_2,Domain,12,78,125,30.7,0.00000025,1,CL0025,Bacteria Proteobacteria
1509,A0A1I2LRG4,148,253,147,253,PF13426.7,LOV,Domain,2,104,104,75.1,4.3E-21,1,CL0183,Archaea Euryarchaeota
1510,A0A1I2LRG4,290,423,289,423,PF13185.6,GAF_2,Domain,2,138,138,32.7,0.000000079,1,CL0161,Archaea Euryarchaeota
1511,A0A1I2LRG4,434,587,434,588,PF15915.5,BAT,Domain,1,155,156,79.7,2.1E-22,1,No_clan,Archaea Euryarchaeota
1512,A0A1I2LRG4,594,645,594,646,PF04967.12,HTH_10,Domain,1,52,53,68.3,3.6E-19,1,CL0123,Archaea Euryarchaeota
1513,A0A1L9V3F8,321,429,313,430,PF13426.7,LOV,Domain,6,103,104,62.8,2.9E-17,1,CL0183,Eukaryota Fungi
1514,A0A1L9V3F8,518,594,517,600,PF08447.12,PAS_3,Domain,2,81,89,42.3,6.7E-11,1,CL0183,Eukaryota Fungi
1515,A0A1L9V3F8,631,715,625,720,PF13426.7,PAS_9,Domain,9,94,104,17.2,0.0045,1,CL0183,Eukaryota Fungi
1516,A0A1L9V3F8,825,857,825,860,PF00320.27,GATA,Domain,1,33,36,48.9,3.6E-13,1,CL0167,Eukaryota Fungi
1517,A0A1U9JLV7,14,287,10,289,PF05231.14,MASE1,Domain,3,298,300,99.1,2.5E-28,1,No_clan,Bacteria Proteobacteria
1518,A0A1U9JLV7,316,403,315,404,PF08447.12,PAS_3,Domain,2,88,89,44.3,1.6E-11,1,CL0183,Bacteria Proteobacteria
1519,A0A1U9JLV7,429,533,428,534,PF13426.7,LOV,Domain,2,103,104,67,1.4E-18,1,CL0183,Bacteria Proteobacteria
1520,A0A1U9JLV7,574,654,572,659,PF08447.12,PAS_3,Domain,3,83,89,39,7.5E-10,1,CL0183,Bacteria Proteobacteria
1521,A0A1U9JLV7,699,790,693,790,PF08448.10,PAS_4,Domain,16,110,110,34.4,0.00000002,1,CL0183,Bacteria Proteobacteria
1522,A0A1U9JLV7,807,908,806,909,PF13426.7,PAS_9,Domain,2,103,104,54.9,8.2E-15,1,CL0183,Bacteria Proteobacteria
1523,A0A1U9JLV7,921,1078,921,1079,PF00990.21,GGDEF,Domain,1,160,161,154.3,2.1E-45,1,CL0276,Bacteria Proteobacteria
1524,A0A1U9JLV7,1099,1334,1098,1334,PF00563.20,EAL,Domain,2,238,238,235.6,5.3E-70,1,CL0276,Bacteria Proteobacteria
1525,A0A1U9JLV7,1375,1440,1375,1441,PF13682.6,CZB,Domain,1,58,59,45.8,6.2E-12,1,No_clan,Bacteria Proteobacteria
1526,A0A1I7NDL3,40,135,31,136,PF13426.7,LOV,Domain,8,103,104,79.9,1.4E-22,1,CL0183,Bacteria Proteobacteria
1527,A0A1I7NDL3,190,278,178,279,PF13426.7,PAS_9,Domain,14,103,104,9.7,0.98,1,CL0183,Bacteria Proteobacteria
1528,A0A1I7NDL3,293,371,293,372,PF07536.14,HWE_HK,Domain,1,82,83,85.3,3.5E-24,1,CL0025,Bacteria Proteobacteria
1529,A0A1Z4HDA8,217,322,216,322,PF13426.7,LOV,Domain,2,104,104,76.1,2.2E-21,1,CL0183,Bacteria Cyanobacteria
1530,A0A1Z4HDA8,335,443,335,445,PF00989.25,PAS,Domain,1,111,113,58.4,6E-16,1,CL0183,Bacteria Cyanobacteria
1531,A0A1Z4HDA8,491,577,490,577,PF08447.12,PAS_3,Domain,2,89,89,69.9,1.7E-19,1,CL0183,Bacteria Cyanobacteria
1532,A0A1Z4HDA8,594,750,594,752,PF00990.21,GGDEF,Domain,1,159,161,160.5,2.8E-47,1,CL0276,Bacteria Cyanobacteria
1533,A0A1Z4HDA8,773,1009,771,1009,PF00563.20,EAL,Domain,3,238,238,270.4,1.2E-80,1,CL0276,Bacteria Cyanobacteria
1534,A0A1R1QWD8,34,130,24,131,PF13426.7,LOV,Domain,9,103,104,76.4,1.7E-21,1,CL0183,Bacteria Firmicutes
1535,A0A1R1QWD8,154,255,151,257,PF01740.21,STAS,Domain,4,115,117,25.7,0.0000068,1,CL0502,Bacteria Firmicutes
1536,A0A1D8ASX2,61,203,60,208,PF13185.6,GAF_2,Domain,2,133,138,34.4,0.000000024,1,CL0161,Bacteria Verrucomicrobia
1537,A0A1D8ASX2,267,371,266,372,PF13426.7,LOV,Domain,2,103,104,83.4,1.2E-23,1,CL0183,Bacteria Verrucomicrobia
1538,A0A1D8ASX2,401,468,400,468,PF00512.25,HisKA,Domain,2,67,67,68.4,4E-19,1,CL0025,Bacteria Verrucomicrobia
1539,A0A1D8ASX2,515,626,514,628,PF02518.26,HATPase_c,Domain,2,110,112,94.7,4.8E-27,1,CL0025,Bacteria Verrucomicrobia
1540,A0A1D8ASX2,657,766,657,769,PF00072.24,Response_reg,Domain,1,109,112,85.9,2E-24,1,CL0304,Bacteria Verrucomicrobia
1541,A0A1H9SL10,20,122,17,122,PF13426.7,LOV,Domain,5,104,104,75.2,4.1E-21,1,CL0183,Bacteria Firmicutes
1542,A0A1H9SL10,144,246,142,248,PF01740.21,STAS,Domain,3,115,117,30.2,0.00000028,1,CL0502,Bacteria Firmicutes
1543,A0A1I5JRQ4,26,292,14,301,PF05231.14,MASE1,Domain,17,288,300,30.4,0.00000021,1,No_clan,Bacteria Proteobacteria
1544,A0A1I5JRQ4,336,429,324,429,PF13426.7,LOV,Domain,10,104,104,62.6,3.4E-17,1,CL0183,Bacteria Proteobacteria
1545,A0A1I5JRQ4,498,566,493,566,PF08448.10,PAS_4,Domain,42,110,110,23.9,0.000037,1,CL0183,Bacteria Proteobacteria
1546,A0A1I5JRQ4,601,673,599,679,PF08447.12,PAS_3,Domain,4,77,89,36.8,3.6E-09,1,CL0183,Bacteria Proteobacteria
1547,A0A1I5JRQ4,700,812,700,812,PF08448.10,PAS_4,Domain,1,110,110,42.1,8.7E-11,1,CL0183,Bacteria Proteobacteria
1548,A0A1I5JRQ4,821,982,821,983,PF00990.21,GGDEF,Domain,1,160,161,160.3,3.1E-47,1,CL0276,Bacteria Proteobacteria
1549,A0A1I5JRQ4,1003,1237,1002,1237,PF00563.20,EAL,Domain,2,238,238,248.3,7.3E-74,1,CL0276,Bacteria Proteobacteria
1550,A0A1G6M3P0,43,146,41,147,PF13426.7,LOV,Domain,3,103,104,68.6,4.7E-19,1,CL0183,Bacteria Proteobacteria
1551,A0A1G6M3P0,202,286,200,287,PF08447.12,PAS_3,Domain,3,88,89,45.9,5.1E-12,1,CL0183,Bacteria Proteobacteria
1552,A0A1G6M3P0,320,452,315,454,PF01590.26,GAF,Domain,6,131,133,28.8,0.0000016,1,CL0161,Bacteria Proteobacteria
1553,A0A1G6M3P0,498,562,496,564,PF00512.25,HisKA,Domain,3,65,67,33.2,0.000000039,1,CL0025,Bacteria Proteobacteria
1554,A0A1G6M3P0,606,724,605,726,PF02518.26,HATPase_c,Domain,2,109,112,59.8,3.3E-16,1,CL0025,Bacteria Proteobacteria
1555,A0A1G6M3P0,751,862,751,863,PF00072.24,Response_reg,Domain,1,111,112,58.1,8.7E-16,1,CL0304,Bacteria Proteobacteria
1556,A0A1X7FHV8,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,75.7,2.8E-21,1,CL0183,Bacteria Proteobacteria
1557,A0A1G9MIP4,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,83.3,1.2E-23,1,CL0183,Bacteria Proteobacteria
1558,A0A1C7DW75,45,138,35,139,PF13426.7,LOV,Domain,8,103,104,69.5,2.3E-19,1,CL0183,Bacteria Firmicutes
1559,A0A1C7DW75,164,246,160,265,PF01740.21,STAS,Domain,6,96,117,22.1,0.000088,1,CL0502,Bacteria Firmicutes
1560,A0A1H0TNL9,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,75.6,3.1E-21,1,CL0183,Bacteria Proteobacteria
1561,A0A1I4MBK1,24,128,22,128,PF13426.7,LOV,Domain,3,104,104,70.3,1.3E-19,1,CL0183,Bacteria Firmicutes
1562,A0A1I4MBK1,154,254,32,254,PF01740.21,STAS,Domain,43,117,117,25.9,0.000006,1,CL0502,Bacteria Firmicutes
1563,A0A1L6ZER7,33,130,23,130,PF13426.7,LOV,Domain,9,104,104,71.5,5.9E-20,1,CL0183,Bacteria Firmicutes
1564,A0A1L6ZER7,153,256,151,256,PF01740.21,STAS,Domain,4,117,117,23.6,0.00003,1,CL0502,Bacteria Firmicutes
