,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
5281,A0A126X1K3,310.0,360.0,309.0,360.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,43.5,2.3999999999999998e-11,1.0,CL0186,Eukaryota Viridiplantae
5282,A0A126X1K3,374.0,421.0,372.0,422.0,PF13415.6,Kelch_3,Domain,3.0,48.0,49.0,43.7,2.2e-11,1.0,CL0186,Eukaryota Viridiplantae
5283,A0A126X1K3,532.0,577.0,532.0,584.0,PF13418.6,Kelch_4,Repeat,1.0,44.0,49.0,20.6,0.00033999999999999997,1.0,CL0186,Eukaryota Viridiplantae
5284,A0A126X198,132.0,228.0,125.0,229.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,73.7,1.2e-20,1.0,CL0183,Eukaryota Viridiplantae
5285,A0A126X198,409.0,503.0,400.0,504.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,70.9,8.699999999999999e-20,1.0,CL0183,Eukaryota Viridiplantae
5286,A0A126X198,588.0,875.0,587.0,875.0,PF00069.25,Pkinase,Domain,2.0,264.0,264.0,217.1,2.7e-64,1.0,CL0016,Eukaryota Viridiplantae
5287,A0A015IAC2,179.0,282.0,167.0,284.0,PF13426.7,LOV,Domain,10.0,102.0,104.0,56.9,1.9e-15,1.0,CL0183,Eukaryota Fungi
5288,A0A015IAC2,382.0,461.0,381.0,467.0,PF08447.12,PAS_3,Domain,2.0,82.0,89.0,53.8,1.8000000000000002e-14,1.0,CL0183,Eukaryota Fungi
5289,A0A015IAC2,498.0,571.0,491.0,587.0,PF13426.7,PAS_9,Domain,10.0,84.0,104.0,12.9,0.099,1.0,CL0183,Eukaryota Fungi
5290,A0A015IAC2,698.0,730.0,698.0,733.0,PF00320.27,GATA,Domain,1.0,33.0,36.0,53.6,1.2e-14,1.0,CL0167,Eukaryota Fungi
5291,A0A126WYD7,161.0,257.0,154.0,258.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,71.9,4.5e-20,1.0,CL0183,Eukaryota Viridiplantae
5292,A0A126WYD7,442.0,534.0,433.0,537.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,71.8,4.8e-20,1.0,CL0183,Eukaryota Viridiplantae
5293,A0A126WYD7,622.0,907.0,620.0,907.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,207.1,2.9999999999999994e-61,1.0,CL0016,Eukaryota Viridiplantae
5294,A0A126X360,66.0,166.0,57.0,167.0,PF13426.7,LOV,Domain,8.0,99.0,104.0,56.1,3.5e-15,1.0,CL0183,Eukaryota Viridiplantae
5295,A0A126X360,215.0,258.0,214.0,261.0,PF00646.33,F-box,Domain,3.0,45.0,48.0,23.3,4.2e-05,1.0,CL0271,Eukaryota Viridiplantae
5296,A0A126X360,309.0,359.0,308.0,359.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,45.2,6.900000000000001e-12,1.0,CL0186,Eukaryota Viridiplantae
5297,A0A126X360,374.0,420.0,373.0,421.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,40.8,1.8000000000000002e-10,1.0,CL0186,Eukaryota Viridiplantae
5298,A0A126X360,423.0,474.0,423.0,474.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,32.2,8.9e-08,1.0,CL0186,Eukaryota Viridiplantae
5299,A0A126X360,533.0,580.0,532.0,580.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,26.2,5.400000000000001e-06,1.0,CL0186,Eukaryota Viridiplantae
5300,A0A126WUX8,61.0,168.0,58.0,169.0,PF13426.7,LOV,Domain,4.0,99.0,104.0,65.1,5.5999999999999995e-18,1.0,CL0183,Eukaryota Viridiplantae
5301,A0A126WUX8,216.0,254.0,215.0,261.0,PF00646.33,F-box,Domain,3.0,40.0,48.0,22.1,9.7e-05,1.0,CL0271,Eukaryota Viridiplantae
5302,A0A126WUX8,310.0,360.0,309.0,360.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,44.6,1.0000000000000001e-11,1.0,CL0186,Eukaryota Viridiplantae
5303,A0A126WUX8,375.0,421.0,374.0,422.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,39.9,3.5000000000000003e-10,1.0,CL0186,Eukaryota Viridiplantae
5304,A0A126WUX8,424.0,475.0,424.0,475.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,33.3,4.0999999999999997e-08,1.0,CL0186,Eukaryota Viridiplantae
5305,A0A126WUX8,534.0,581.0,533.0,581.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,26.0,6e-06,1.0,CL0186,Eukaryota Viridiplantae
5306,A0A126X0Z0,1.0,81.0,1.0,82.0,PF13426.7,PAS_9,Domain,23.0,103.0,104.0,54.3,1.3e-14,1.0,CL0183,Eukaryota Viridiplantae
5307,A0A126X0Z0,267.0,359.0,258.0,361.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,73.7,1.2e-20,1.0,CL0183,Eukaryota Viridiplantae
5308,A0A126X0Z0,447.0,732.0,445.0,732.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,204.6,1.8e-60,1.0,CL0016,Eukaryota Viridiplantae
5309,A0A0D5VA19,225.0,284.0,225.0,293.0,PF13188.7,PAS_8,Domain,1.0,57.0,67.0,31.7,1.1e-07,1.0,CL0183,Bacteria Proteobacteria
5310,A0A0D5VA19,359.0,469.0,358.0,469.0,PF08448.10,PAS_4,Domain,2.0,110.0,110.0,49.2,5.3e-13,1.0,CL0183,Bacteria Proteobacteria
5311,A0A0D5VA19,487.0,591.0,485.0,591.0,PF13426.7,LOV,Domain,3.0,104.0,104.0,73.1,1.8000000000000002e-20,1.0,CL0183,Bacteria Proteobacteria
5312,A0A0D5VA19,603.0,760.0,603.0,760.0,PF00990.21,GGDEF,Domain,1.0,161.0,161.0,167.1,2.6e-49,1.0,CL0276,Bacteria Proteobacteria
5313,A0A0D5VA19,780.0,1015.0,779.0,1015.0,PF00563.20,EAL,Domain,2.0,238.0,238.0,256.4,2.3999999999999995e-76,1.0,CL0276,Bacteria Proteobacteria
5314,A0A0E9K6U3,36.0,139.0,33.0,139.0,PF13426.7,LOV,Domain,4.0,104.0,104.0,74.3,8.000000000000001e-21,1.0,CL0183,Bacteria Proteobacteria
5315,A0A160JN94,117.0,209.0,108.0,212.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,64.7,7.4e-18,1.0,CL0183,Eukaryota Viridiplantae
5316,A0A160JN94,297.0,583.0,295.0,583.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,201.6,1.5e-59,1.0,CL0016,Eukaryota Viridiplantae
5317,A0A0N6WLF0,66.0,167.0,58.0,168.0,PF13426.7,LOV,Domain,7.0,99.0,104.0,60.6,1.3999999999999998e-16,1.0,CL0183,Eukaryota Viridiplantae
5318,A0A0N6WLF0,309.0,359.0,308.0,359.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.1,6.100000000000001e-11,1.0,CL0186,Eukaryota Viridiplantae
5319,A0A0N6WLF0,374.0,421.0,373.0,421.0,PF13415.6,Kelch_3,Domain,4.0,49.0,49.0,44.9,9.5e-12,1.0,CL0186,Eukaryota Viridiplantae
5320,A0A0N6WLF0,423.0,474.0,423.0,474.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,33.7,3.1e-08,1.0,CL0186,Eukaryota Viridiplantae
5321,A0A0N6WLF0,528.0,575.0,527.0,575.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,24.4,2e-05,1.0,CL0186,Eukaryota Viridiplantae
5322,A0A0Q5P6Q0,46.0,140.0,36.0,141.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,67.7,8.500000000000001e-19,1.0,CL0183,Bacteria Proteobacteria
5323,A0A0Q5P6Q0,269.0,390.0,267.0,392.0,PF02518.26,HATPase_c,Domain,3.0,110.0,112.0,66.2,3.2e-18,1.0,CL0025,Bacteria Proteobacteria
5324,A0A0Q5P6Q0,413.0,524.0,413.0,525.0,PF00072.24,Response_reg,Domain,1.0,111.0,112.0,63.4,2e-17,1.0,CL0304,Bacteria Proteobacteria
5325,A0A085VQL4,16.0,120.0,15.0,121.0,PF13426.7,LOV,Domain,2.0,103.0,104.0,74.8,5.600000000000001e-21,1.0,CL0183,Bacteria Proteobacteria
5326,A0A0C1KHY0,16.0,121.0,15.0,121.0,PF13426.7,LOV,Domain,2.0,104.0,104.0,75.4,3.4999999999999996e-21,1.0,CL0183,Bacteria Proteobacteria
5327,A0A126X0R2,57.0,144.0,45.0,357.0,PF13426.7,TLOV,Domain,11.0,99.0,104.0,45.0,1.0000000000000001e-11,1.0,CL0183,Eukaryota Viridiplantae
5329,A0A0E0UV40,19.0,123.0,18.0,123.0,PF13426.7,LOV,Domain,2.0,104.0,104.0,71.1,7.9e-20,1.0,CL0183,Bacteria Firmicutes
5330,A0A0E0UV40,146.0,249.0,143.0,249.0,PF01740.21,STAS,Domain,4.0,117.0,117.0,23.5,3.3e-05,1.0,CL0502,Bacteria Firmicutes
5331,A0A0E3YRQ9,49.0,143.0,40.0,144.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,80.7,8.1e-23,1.0,CL0183,Bacteria Proteobacteria
5332,A0A0E3YRQ9,279.0,395.0,272.0,397.0,PF02518.26,HATPase_c,Domain,8.0,110.0,112.0,66.9,2.1e-18,1.0,CL0025,Bacteria Proteobacteria
5333,A0A0E3YRQ9,419.0,531.0,419.0,531.0,PF00072.24,Response_reg,Domain,1.0,112.0,112.0,63.0,2.6e-17,1.0,CL0304,Bacteria Proteobacteria
5334,A0A126WZH9,203.0,298.0,195.0,299.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,65.2,5.4000000000000005e-18,1.0,CL0183,Eukaryota Viridiplantae
5335,A0A126WZH9,483.0,575.0,474.0,578.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,73.8,1.1000000000000001e-20,1.0,CL0183,Eukaryota Viridiplantae
5336,A0A126WZH9,664.0,948.0,661.0,948.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,212.7,5.8e-63,1.0,CL0016,Eukaryota Viridiplantae
5337,A0A126X1E2,37.0,147.0,37.0,148.0,PF13426.7,LOV,Domain,1.0,99.0,104.0,55.3,6.4e-15,1.0,CL0183,Eukaryota Viridiplantae
5338,A0A126X1E2,205.0,245.0,199.0,246.0,PF12937.7,F-box-like,Domain,7.0,47.0,48.0,29.3,5.7e-07,1.0,CL0271,Eukaryota Viridiplantae
5339,A0A126X1E2,295.0,345.0,294.0,345.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,43.8,1.9e-11,1.0,CL0186,Eukaryota Viridiplantae
5340,A0A126X1E2,359.0,406.0,357.0,407.0,PF13415.6,Kelch_3,Domain,3.0,48.0,49.0,41.4,1.2e-10,1.0,CL0186,Eukaryota Viridiplantae
5341,A0A126X1E2,452.0,503.0,452.0,503.0,PF07646.15,Kelch_2,Repeat,1.0,49.0,49.0,21.8,0.00013000000000000002,1.0,CL0186,Eukaryota Viridiplantae
5342,A0A126X1E2,519.0,566.0,518.0,566.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,22.8,6.2e-05,1.0,CL0186,Eukaryota Viridiplantae
5343,A0A126WWL6,26.0,118.0,17.0,121.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,77.6,7.400000000000001e-22,1.0,CL0183,Eukaryota Viridiplantae
5344,A0A126WWL6,206.0,494.0,204.0,494.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,208.8,8.8e-62,1.0,CL0016,Eukaryota Viridiplantae
5345,A0A126WVX3,49.0,159.0,49.0,160.0,PF13426.7,LOV,Domain,1.0,99.0,104.0,57.8,1.1e-15,1.0,CL0183,Eukaryota Viridiplantae
5346,A0A126WVX3,218.0,256.0,213.0,257.0,PF12937.7,F-box-like,Domain,8.0,47.0,48.0,33.3,3.2e-08,1.0,CL0271,Eukaryota Viridiplantae
5347,A0A126WVX3,306.0,335.0,305.0,339.0,PF13418.6,Kelch_4,Repeat,2.0,32.0,49.0,28.9,8.4e-07,1.0,CL0186,Eukaryota Viridiplantae
5348,A0A126WYQ8,51.0,148.0,43.0,149.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,66.1,2.7999999999999997e-18,1.0,CL0183,Eukaryota Viridiplantae
5349,A0A126WYQ8,295.0,389.0,284.0,390.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,65.4,4.7e-18,1.0,CL0183,Eukaryota Viridiplantae
5350,A0A0N7DNE0,66.0,167.0,58.0,168.0,PF13426.7,LOV,Domain,7.0,99.0,104.0,60.6,1.3999999999999998e-16,1.0,CL0183,Eukaryota Viridiplantae
5351,A0A0N7DNE0,309.0,359.0,308.0,359.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.1,6.3e-11,1.0,CL0186,Eukaryota Viridiplantae
5352,A0A0N7DNE0,374.0,421.0,373.0,421.0,PF13415.6,Kelch_3,Domain,4.0,49.0,49.0,44.9,9.7e-12,1.0,CL0186,Eukaryota Viridiplantae
5353,A0A0N7DNE0,423.0,474.0,423.0,474.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,33.7,3.1e-08,1.0,CL0186,Eukaryota Viridiplantae
5354,A0A0N7DNE0,528.0,575.0,527.0,575.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,24.3,2.1e-05,1.0,CL0186,Eukaryota Viridiplantae
5355,A0A126X3G9,29.0,124.0,21.0,306.0,PF13426.7,TLOV,Domain,8.0,103.0,104.0,79.1,2.5000000000000002e-22,1.0,CL0183,Eukaryota Viridiplantae
5357,A0A126X3G9,386.0,690.0,385.0,690.0,PF00069.25,Pkinase,Domain,2.0,264.0,264.0,189.7,6.2e-56,1.0,CL0016,Eukaryota Viridiplantae
5358,A0A126X3H2,69.0,178.0,69.0,180.0,PF13426.7,LOV,Domain,1.0,98.0,104.0,56.2,3.4e-15,1.0,CL0183,Eukaryota Viridiplantae
5359,A0A126X3H2,231.0,276.0,230.0,277.0,PF00646.33,F-box,Domain,3.0,47.0,48.0,26.1,5.6e-06,1.0,CL0271,Eukaryota Viridiplantae
5360,A0A126X3H2,327.0,377.0,326.0,377.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,36.2,4.6e-09,1.0,CL0186,Eukaryota Viridiplantae
5361,A0A126X3H2,378.0,428.0,378.0,429.0,PF13418.6,Kelch_4,Repeat,1.0,49.0,49.0,34.6,1.3e-08,1.0,CL0186,Eukaryota Viridiplantae
5362,A0A126X3H2,430.0,474.0,430.0,483.0,PF13418.6,Kelch_4,Repeat,1.0,43.0,49.0,21.7,0.00015,1.0,CL0186,Eukaryota Viridiplantae
5363,A0A126X3H2,549.0,601.0,549.0,602.0,PF13418.6,Kelch_4,Repeat,1.0,48.0,49.0,25.2,1.2e-05,1.0,CL0186,Eukaryota Viridiplantae
5364,A0A126X3A1,39.0,148.0,39.0,150.0,PF13426.7,LOV,Domain,1.0,98.0,104.0,51.5,9.9e-14,1.0,CL0183,Eukaryota Viridiplantae
5365,A0A126X3A1,208.0,246.0,205.0,247.0,PF12937.7,F-box-like,Domain,8.0,47.0,48.0,30.9,1.9e-07,1.0,CL0271,Eukaryota Viridiplantae
5366,A0A126X3A1,296.0,345.0,295.0,346.0,PF13418.6,Kelch_4,Repeat,2.0,48.0,49.0,39.8,3.3e-10,1.0,CL0186,Eukaryota Viridiplantae
5367,A0A126X3A1,347.0,399.0,347.0,400.0,PF13418.6,Kelch_4,Repeat,1.0,48.0,49.0,42.5,4.7999999999999996e-11,1.0,CL0186,Eukaryota Viridiplantae
5368,A0A126X3A1,453.0,504.0,453.0,504.0,PF07646.15,Kelch_2,Repeat,1.0,49.0,49.0,24.1,2.4e-05,1.0,CL0186,Eukaryota Viridiplantae
5369,A0A126X3A1,520.0,567.0,518.0,567.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,23.3,4.3e-05,1.0,CL0186,Eukaryota Viridiplantae
5370,A0A126WWZ9,242.0,336.0,233.0,337.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,68.7,4.2e-19,1.0,CL0183,Eukaryota Viridiplantae
5371,A0A126WWZ9,509.0,601.0,500.0,604.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,72.6,2.6000000000000002e-20,1.0,CL0183,Eukaryota Viridiplantae
5372,A0A126WWZ9,689.0,974.0,687.0,974.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,206.3,5.2e-61,1.0,CL0016,Eukaryota Viridiplantae
5373,A0A0B0E8J8,348.0,441.0,338.0,442.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,58.7,5.4e-16,1.0,CL0183,Eukaryota Fungi
5374,A0A199P1V3,49.0,143.0,39.0,144.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,71.4,6.1e-20,1.0,CL0183,Bacteria Proteobacteria
5375,A0A199P1V3,160.0,228.0,160.0,229.0,PF00512.25,HisKA,Domain,1.0,65.0,67.0,32.9,5e-08,1.0,CL0025,Bacteria Proteobacteria
5376,A0A199P1V3,275.0,394.0,271.0,396.0,PF02518.26,HATPase_c,Domain,5.0,110.0,112.0,64.1,1.5e-17,1.0,CL0025,Bacteria Proteobacteria
5377,A0A199P1V3,420.0,531.0,420.0,532.0,PF00072.24,Response_reg,Domain,1.0,111.0,112.0,63.3,2.1e-17,1.0,CL0304,Bacteria Proteobacteria
5378,A0A0D2Q7L2,60.0,167.0,57.0,168.0,PF13426.7,LOV,Domain,4.0,99.0,104.0,60.8,1.3e-16,1.0,CL0183,Eukaryota Viridiplantae
5379,A0A0D2Q7L2,215.0,253.0,214.0,260.0,PF00646.33,F-box,Domain,3.0,40.0,48.0,22.7,6.7e-05,1.0,CL0271,Eukaryota Viridiplantae
5380,A0A0D2Q7L2,309.0,359.0,308.0,359.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,37.3,2e-09,1.0,CL0186,Eukaryota Viridiplantae
5381,A0A0D2Q7L2,374.0,421.0,373.0,421.0,PF13415.6,Kelch_3,Domain,4.0,49.0,49.0,43.9,2.0000000000000002e-11,1.0,CL0186,Eukaryota Viridiplantae
5382,A0A0D2Q7L2,423.0,474.0,423.0,474.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,36.4,4.4e-09,1.0,CL0186,Eukaryota Viridiplantae
5383,A0A126X2V2,41.0,130.0,28.0,344.0,PF13426.7,TLOV,Domain,11.0,99.0,104.0,40.0,3.8e-10,1.0,CL0183,Eukaryota Viridiplantae
5385,A0A081D249,45.0,137.0,34.0,140.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,65.0,6.1e-18,1.0,CL0183,Bacteria Proteobacteria
5386,A0A081D249,179.0,251.0,179.0,254.0,PF07568.12,HisKA_2,Domain,1.0,73.0,76.0,65.8,2.7000000000000003e-18,1.0,CL0025,Bacteria Proteobacteria
5387,A0A0B4SBD5,27.0,130.0,25.0,130.0,PF13426.7,LOV,Domain,4.0,104.0,104.0,70.9,8.6e-20,1.0,CL0183,Bacteria Firmicutes
5388,A0A0B4SBD5,154.0,256.0,150.0,256.0,PF01740.21,STAS,Domain,5.0,117.0,117.0,29.7,3.9e-07,1.0,CL0502,Bacteria Firmicutes
5389,A0A0Q0GFR0,428.0,525.0,419.0,525.0,PF13426.7,LOV,Domain,7.0,104.0,104.0,76.9,1.2e-21,1.0,CL0183,Bacteria Proteobacteria
5390,A0A0Q0GFR0,554.0,609.0,553.0,666.0,PF00989.25,PAS,Domain,2.0,61.0,113.0,28.1,1.6e-06,1.0,CL0183,Bacteria Proteobacteria
5391,A0A0Q0GFR0,707.0,803.0,698.0,803.0,PF13426.7,PAS_9,Domain,10.0,104.0,104.0,44.7,1.2999999999999999e-11,1.0,CL0183,Bacteria Proteobacteria
5392,A0A0Q0GFR0,846.0,933.0,845.0,933.0,PF08447.12,PAS_3,Domain,2.0,89.0,89.0,54.0,1.5e-14,1.0,CL0183,Bacteria Proteobacteria
5393,A0A0Q0GFR0,959.0,1024.0,959.0,1024.0,PF00512.25,HisKA,Domain,1.0,67.0,67.0,65.5,3.2e-18,1.0,CL0025,Bacteria Proteobacteria
5394,A0A0Q0GFR0,1072.0,1184.0,1071.0,1186.0,PF02518.26,HATPase_c,Domain,2.0,110.0,112.0,95.2,3.3e-27,1.0,CL0025,Bacteria Proteobacteria
5395,A0A0Q0GFR0,1343.0,1457.0,1343.0,1458.0,PF00072.24,Response_reg,Domain,1.0,111.0,112.0,87.6,5.9e-25,1.0,CL0304,Bacteria Proteobacteria
5396,A0A126X1Y5,209.0,305.0,202.0,306.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,69.0,3.3999999999999997e-19,1.0,CL0183,Eukaryota Viridiplantae
5397,A0A126X1Y5,490.0,582.0,481.0,585.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,74.9,5.1e-21,1.0,CL0183,Eukaryota Viridiplantae
5398,A0A126X1Y5,671.0,955.0,668.0,955.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,213.2,3.999999999999999e-63,1.0,CL0016,Eukaryota Viridiplantae
5399,A0A059UJG5,260.0,354.0,251.0,355.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,70.4,1.2999999999999998e-19,1.0,CL0183,Eukaryota Viridiplantae
5400,A0A059UJG5,540.0,632.0,531.0,635.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,70.8,9.5e-20,1.0,CL0183,Eukaryota Viridiplantae
5401,A0A059UJG5,720.0,1005.0,718.0,1005.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,206.7,4e-61,1.0,CL0016,Eukaryota Viridiplantae
5402,A0A126WVG3,210.0,306.0,203.0,307.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,70.8,9.4e-20,1.0,CL0183,Eukaryota Viridiplantae
5403,A0A126WVG3,492.0,584.0,483.0,587.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,73.2,1.7e-20,1.0,CL0183,Eukaryota Viridiplantae
5404,A0A126WVG3,672.0,957.0,670.0,957.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,212.4,7.199999999999999e-63,1.0,CL0016,Eukaryota Viridiplantae
5405,A0A126WV07,344.0,388.0,340.0,399.0,PF00170.21,bZIP_1,Family,5.0,49.0,64.0,32.3,7.9e-08,1.0,CL0018,Eukaryota Stramenopiles
5406,A0A126WV07,448.0,538.0,439.0,539.0,PF13426.7,LOV,Domain,8.0,98.0,104.0,62.0,5.1e-17,1.0,CL0183,Eukaryota Stramenopiles
5407,A0A126WXD3,288.0,384.0,281.0,385.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,63.4,1.9e-17,1.0,CL0183,Eukaryota Viridiplantae
5408,A0A126WXD3,564.0,656.0,555.0,659.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,69.0,3.6e-19,1.0,CL0183,Eukaryota Viridiplantae
5409,A0A126WXD3,743.0,1028.0,742.0,1028.0,PF00069.25,Pkinase,Domain,2.0,264.0,264.0,226.6,3.2999999999999995e-67,1.0,CL0016,Eukaryota Viridiplantae
5410,A0A0D7E2X3,16.0,121.0,15.0,121.0,PF13426.7,LOV,Domain,2.0,104.0,104.0,78.1,5.2e-22,1.0,CL0183,Bacteria Proteobacteria
5411,A0A166Y0Y5,57.0,152.0,46.0,152.0,PF13426.7,LOV,Domain,9.0,104.0,104.0,74.9,5.1e-21,1.0,CL0183,Bacteria Proteobacteria
5412,A0A166Y0Y5,169.0,248.0,169.0,250.0,PF07536.14,HWE_HK,Domain,1.0,81.0,83.0,41.7,1.3999999999999998e-10,1.0,CL0025,Bacteria Proteobacteria
5413,A0A126WYE1,54.0,174.0,54.0,178.0,PF00615.19,RGS,Domain,1.0,114.0,118.0,35.8,8e-09,1.0,CL0272,Eukaryota Stramenopiles
5414,A0A126WYE1,226.0,327.0,224.0,330.0,PF13426.7,LOV,Domain,3.0,101.0,104.0,57.5,1.3e-15,1.0,CL0183,Eukaryota Stramenopiles
5415,A0A126WYE1,614.0,703.0,606.0,704.0,PF13426.7,PAS_9,Domain,11.0,101.0,104.0,12.1,0.18,1.0,CL0183,Eukaryota Stramenopiles
5416,A0A126X2H7,44.0,151.0,41.0,152.0,PF13426.7,LOV,Domain,4.0,99.0,104.0,56.3,3.1e-15,1.0,CL0183,Eukaryota Viridiplantae
5417,A0A126X2H7,211.0,247.0,206.0,248.0,PF12937.7,F-box-like,Domain,10.0,47.0,48.0,26.9,3.3e-06,1.0,CL0271,Eukaryota Viridiplantae
5418,A0A126X2H7,297.0,346.0,296.0,347.0,PF13418.6,Kelch_4,Repeat,2.0,48.0,49.0,41.4,1e-10,1.0,CL0186,Eukaryota Viridiplantae
5419,A0A126X2H7,360.0,408.0,359.0,409.0,PF13415.6,Kelch_3,Domain,2.0,48.0,49.0,38.7,8.400000000000001e-10,1.0,CL0186,Eukaryota Viridiplantae
5420,A0A126X2H7,454.0,505.0,454.0,505.0,PF07646.15,Kelch_2,Repeat,1.0,49.0,49.0,21.6,0.00015,1.0,CL0186,Eukaryota Viridiplantae
5421,A0A126X2H7,521.0,568.0,519.0,568.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,25.1,1.1e-05,1.0,CL0186,Eukaryota Viridiplantae
5422,A0A126X190,212.0,307.0,204.0,308.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,69.7,2e-19,1.0,CL0183,Eukaryota Viridiplantae
5423,A0A126X190,483.0,575.0,474.0,578.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,73.0,1.9e-20,1.0,CL0183,Eukaryota Viridiplantae
5424,A0A126X190,664.0,949.0,661.0,949.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,216.4,4.4e-64,1.0,CL0016,Eukaryota Viridiplantae
5425,A0A126WVF1,153.0,252.0,151.0,254.0,PF13426.7,LOV,Domain,3.0,99.0,104.0,60.4,1.6e-16,1.0,CL0183,Eukaryota Viridiplantae
5426,A0A126X3F5,36.0,128.0,25.0,131.0,PF13426.7,PAS_9,Domain,9.0,99.0,104.0,50.2,2.5e-13,1.0,CL0183,Eukaryota Viridiplantae
5427,A0A126X3F5,243.0,328.0,233.0,330.0,PF13426.7,LOV,Domain,9.0,94.0,104.0,64.0,1.3e-17,1.0,CL0183,Eukaryota Viridiplantae
5428,A0A126WZI7,48.0,147.0,40.0,149.0,PF13426.7,LOV,Domain,7.0,98.0,104.0,49.4,4.2e-13,1.0,CL0183,Eukaryota Viridiplantae
5429,A0A126WZI7,196.0,240.0,194.0,242.0,PF00646.33,F-box,Domain,3.0,46.0,48.0,19.9,0.00049,1.0,CL0271,Eukaryota Viridiplantae
5430,A0A126WZI7,292.0,342.0,291.0,342.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,39.6,3.8e-10,1.0,CL0186,Eukaryota Viridiplantae
5431,A0A126WZI7,357.0,403.0,356.0,404.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,39.2,5.7e-10,1.0,CL0186,Eukaryota Viridiplantae
5432,A0A126WZI7,511.0,550.0,511.0,551.0,PF13854.6,Kelch_5,Repeat,1.0,40.0,42.0,23.5,4.1e-05,1.0,CL0186,Eukaryota Viridiplantae
5433,A0A151R963,39.0,148.0,39.0,149.0,PF13426.7,LOV,Domain,1.0,99.0,104.0,55.1,7.5e-15,1.0,CL0183,Eukaryota Viridiplantae
5434,A0A151R963,207.0,245.0,202.0,246.0,PF12937.7,F-box-like,Domain,8.0,47.0,48.0,25.6,8.3e-06,1.0,CL0271,Eukaryota Viridiplantae
